TEAM_ID,TEAM_NAME,GP,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,POSS,PIE,GP_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SEASON,SEASON_START_YEAR,TEAM_SUCCESS_GROUP,SHOOTING_EFFICIENCY_GAP,REB_PCT_BALANCE,PACE_ADJ_NET_RATING,POSSESSION_CONTROL_INDEX,TEAM_SUCCESS_GROUP_ENCODED,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,TWO_PCT,FG3A_RATE,FT_RATE,OREB_SHARE,ASSISTED_FG_RATE,BALL_CONTROL,NEXT_W_PCT,NEXT_SEASON_START_YEAR,W_PCT_CHANGE,DECLINE_RISK
1610612756,Phoenix Suns,82,0.598,3956.0,116.8,113.7,3.1,0.637,1.82,19.4,0.292,0.714,0.514,0.15,0.565,0.603,99.0,8158,0.527,1,8,17,10,13,8,14,24,11,9,20,7,25,6,4,15,5,2023-24,2023,Average,0.038,0.422,3.131,0.364,1,42.5,86.1,0.493,12.4,32.6,0.382,18.9,23.4,0.808,10.1,33.9,44.1,27.0,14.9,7.4,6.0,4.5,18.0,19.7,116.2,3.1,13,27,5,20,25,5,3,6,6,19,7,10,12,25,18,6,6,8,5,10,8,0.563,0.379,0.272,0.229,0.635,12.1,0.439,2024.0,-0.15899999999999997,1.0
1610612756,Phoenix Suns,82,0.439,3966.0,114.7,117.7,-3.0,0.673,1.97,20.0,0.264,0.709,0.493,0.142,0.561,0.595,98.31,8121,0.495,1,21,6,13,27,23,6,11,5,26,15,22,17,6,4,21,21,2024-25,2024,Average,0.034,0.445,-3.052,0.351,1,41.2,86.3,0.478,14.3,38.0,0.378,16.8,20.8,0.81,9.5,32.9,42.5,27.8,14.1,7.2,4.8,4.0,17.9,18.4,113.6,-3.0,18,26,11,7,12,3,18,22,2,28,18,25,10,15,28,16,3,10,20,18,23,0.557,0.44,0.241,0.224,0.675,13.7,,,,
1610612757,Portland Trail Blazers,82,0.537,3961.0,107.6,106.8,0.8,0.552,1.46,16.0,0.294,0.728,0.51,0.15,0.511,0.548,97.06,8012,0.493,1,12,19,6,19,13,25,21,23,9,12,9,17,8,10,12,18,2015-16,2015,Average,0.037,0.434,0.824,0.36,1,38.6,85.9,0.45,10.5,28.5,0.37,17.4,23.0,0.754,11.6,33.9,45.5,21.3,14.6,6.9,4.6,5.2,21.7,19.5,105.1,0.8,10,8,16,5,6,4,15,14,19,4,8,5,21,17,25,18,16,26,22,6,13,0.49,0.332,0.268,0.255,0.552,6.7,0.5,2016.0,-0.03700000000000003,0.0
1610612757,Portland Trail Blazers,82,0.5,3986.0,109.4,110.0,-0.6,0.534,1.54,16.0,0.269,0.72,0.496,0.139,0.52,0.559,97.38,8088,0.493,1,15,1,11,22,18,25,21,25,19,15,20,10,11,12,12,20,2016-17,2016,Average,0.039,0.451,-0.616,0.357,1,39.5,86.1,0.459,10.4,27.7,0.375,18.5,23.7,0.78,10.1,33.5,43.7,21.1,13.7,7.0,5.0,5.3,21.2,19.8,107.9,-0.5,9,13,14,8,10,6,11,11,14,15,14,14,23,15,25,10,24,26,16,8,18,0.498,0.322,0.275,0.231,0.534,7.4,0.598,2017.0,0.09799999999999998,0.0
1610612757,Portland Trail Blazers,82,0.598,3951.0,108.4,105.7,2.7,0.496,1.44,15.0,0.279,0.746,0.513,0.139,0.511,0.549,97.11,7992,0.51,1,7,18,14,6,9,30,28,30,7,6,4,8,23,17,19,11,2017-18,2017,Average,0.038,0.467,2.78,0.374,1,39.3,87.0,0.452,10.3,28.1,0.366,16.7,20.9,0.8,10.2,35.3,45.5,19.5,13.5,7.0,5.2,5.1,19.5,19.1,105.6,2.6,15,8,20,16,19,11,15,18,3,9,5,3,30,8,26,7,22,13,23,16,9,0.492,0.323,0.24,0.224,0.496,6.0,0.646,2018.0,0.04800000000000004,0.0
1610612757,Portland Trail Blazers,82,0.646,3971.0,113.7,109.5,4.2,0.544,1.66,16.6,0.308,0.739,0.526,0.137,0.528,0.568,99.96,8269,0.521,1,5,7,3,16,7,27,18,24,2,8,1,12,13,9,18,9,2018-19,2018,Successful,0.04,0.431,4.202,0.389,2,42.3,90.6,0.467,11.0,30.7,0.359,19.0,23.3,0.814,11.8,36.2,48.0,23.0,13.8,6.7,5.0,5.1,20.4,20.7,114.7,4.2,7,7,12,17,18,9,5,13,2,3,7,3,25,11,25,16,18,11,16,6,7,0.523,0.339,0.257,0.246,0.544,9.2,0.473,2019.0,-0.17300000000000004,1.0
1610612757,Portland Trail Blazers,74,0.473,3567.0,113.2,114.3,-1.1,0.488,1.61,15.2,0.266,0.712,0.492,0.126,0.533,0.57,101.17,7519,0.486,2,15,2,3,27,18,30,20,30,17,28,20,2,14,12,13,20,2019-20,2019,Average,0.037,0.446,-1.087,0.366,1,42.2,91.2,0.463,12.9,34.1,0.377,17.7,22.1,0.804,10.2,35.1,45.3,20.6,12.8,6.3,6.1,4.9,21.7,20.1,115.0,-1.1,5,3,14,10,15,3,18,23,3,16,12,12,30,3,28,2,16,22,22,6,19,0.513,0.374,0.242,0.225,0.488,7.8,0.583,2020.0,0.10999999999999999,0.0
1610612757,Portland Trail Blazers,72,0.583,3461.0,117.1,115.3,1.8,0.515,1.92,15.9,0.273,0.731,0.495,0.112,0.54,0.577,98.97,7137,0.493,1,8,24,2,29,12,30,7,30,10,20,18,1,15,13,19,20,2020-21,2020,Average,0.037,0.458,1.819,0.383,1,41.3,91.1,0.453,15.7,40.8,0.385,17.8,21.6,0.823,10.6,33.9,44.5,21.3,11.1,6.9,5.0,4.6,18.9,19.1,116.1,1.8,15,4,23,2,2,6,6,13,3,3,20,12,30,1,25,13,10,10,16,5,12,0.509,0.448,0.237,0.238,0.516,10.2,0.329,2021.0,-0.25399999999999995,1.0
1610612757,Portland Trail Blazers,82,0.329,3946.0,107.3,116.3,-9.1,0.595,1.58,17.0,0.268,0.721,0.487,0.146,0.515,0.55,98.74,8120,0.447,1,25,24,27,29,30,21,29,26,18,20,25,25,25,26,15,30,2021-22,2021,Unsuccessful,0.035,0.453,-9.216,0.341,0,38.5,87.1,0.442,12.7,36.8,0.346,16.4,21.6,0.76,10.4,32.5,42.9,22.9,14.5,8.0,4.5,5.0,21.1,19.4,106.2,-8.9,26,19,26,13,12,23,21,16,22,12,27,27,26,24,8,21,23,28,21,27,30,0.513,0.423,0.248,0.242,0.595,8.4,0.402,2022.0,0.07300000000000001,0.0
1610612757,Portland Trail Blazers,82,0.402,3946.0,114.0,118.0,-4.0,0.597,1.67,17.8,0.264,0.709,0.486,0.145,0.549,0.589,99.25,8157,0.474,1,26,29,18,28,26,18,27,19,24,25,26,21,14,10,17,26,2022-23,2022,Average,0.04,0.445,-4.03,0.341,1,40.5,85.4,0.474,12.9,35.3,0.365,19.6,24.6,0.796,9.4,31.1,40.5,24.2,14.5,6.7,4.6,4.3,20.0,20.5,113.4,-4.0,27,25,17,8,9,14,5,9,8,24,28,28,22,19,24,17,12,14,8,19,26,0.551,0.413,0.288,0.232,0.598,9.7,0.256,2023.0,-0.14600000000000002,1.0
1610612757,Portland Trail Blazers,82,0.256,3976.0,107.6,116.6,-9.0,0.587,1.52,16.7,0.32,0.697,0.498,0.154,0.503,0.539,97.88,8103,0.434,1,27,2,29,23,28,30,30,30,3,28,19,29,30,30,21,30,2023-24,2023,Unsuccessful,0.036,0.377,-9.195,0.344,0,39.4,89.7,0.439,11.5,33.2,0.345,16.2,20.5,0.791,12.6,30.1,42.7,23.1,15.2,7.6,4.3,6.4,20.2,17.9,106.4,-9.0,29,10,29,28,20,30,20,23,9,2,30,22,30,29,12,27,28,26,26,29,27,0.494,0.37,0.229,0.295,0.586,7.9,0.439,2024.0,0.183,0.0
1610612757,Portland Trail Blazers,82,0.439,3956.0,111.0,113.7,-2.7,0.587,1.49,16.9,0.332,0.682,0.501,0.16,0.521,0.555,99.51,8192,0.473,1,21,14,22,16,21,28,29,29,2,28,14,29,25,23,16,24,2024-25,2024,Average,0.034,0.35,-2.713,0.341,1,40.5,90.2,0.45,12.9,37.7,0.342,16.9,22.2,0.762,13.4,31.4,44.8,23.8,16.0,8.3,5.3,5.5,19.0,19.3,110.9,-3.0,23,9,26,19,14,26,16,12,26,2,27,12,27,29,11,8,26,21,3,22,22,0.526,0.418,0.246,0.299,0.588,7.8,,,,
1610612758,Sacramento Kings,82,0.402,3961.0,105.3,107.6,-2.3,0.612,1.52,17.6,0.281,0.717,0.5,0.16,0.51,0.546,100.66,8302,0.494,1,21,19,14,22,20,6,18,5,14,18,14,25,10,11,1,17,2015-16,2015,Average,0.036,0.436,-2.285,0.34,1,40.0,86.4,0.464,8.0,22.4,0.359,18.5,25.5,0.725,10.6,33.7,44.2,24.5,16.2,8.9,4.5,5.3,20.4,22.0,106.6,-2.5,4,6,8,19,21,10,9,6,26,13,14,11,4,28,5,20,19,15,4,3,21,0.5,0.259,0.295,0.24,0.612,8.3,0.39,2016.0,-0.01200000000000001,0.0
1610612758,Sacramento Kings,82,0.39,3976.0,106.6,110.8,-4.2,0.594,1.54,17.3,0.258,0.723,0.492,0.152,0.516,0.556,95.42,7911,0.478,1,23,4,20,26,25,11,22,12,24,13,22,24,14,14,24,25,2016-17,2016,Unsuccessful,0.04,0.465,-4.402,0.34,0,37.9,82.1,0.461,9.0,23.9,0.376,18.1,23.3,0.775,8.7,32.3,41.1,22.5,14.6,7.6,4.0,5.1,20.3,20.1,102.8,-3.9,24,28,13,18,23,5,14,13,16,28,25,28,16,21,17,26,21,18,14,24,25,0.497,0.291,0.284,0.212,0.594,7.9,0.329,2017.0,-0.061,1.0
1610612758,Sacramento Kings,82,0.329,3951.0,103.1,110.4,-7.3,0.556,1.57,16.6,0.264,0.731,0.489,0.143,0.502,0.529,95.5,7860,0.451,1,24,18,29,27,29,23,20,23,17,15,27,14,27,30,30,29,2017-18,2017,Unsuccessful,0.027,0.467,-7.644,0.346,0,38.8,86.1,0.45,9.0,24.0,0.375,12.3,16.7,0.735,9.5,31.4,40.9,21.6,13.7,7.8,4.1,4.7,20.0,17.3,98.8,-7.0,21,15,22,26,28,3,30,30,28,19,29,28,25,9,11,25,14,19,30,30,28,0.48,0.279,0.194,0.232,0.557,7.9,0.476,2018.0,0.14699999999999996,0.0
1610612758,Sacramento Kings,82,0.476,3946.0,109.6,110.8,-1.2,0.588,1.9,17.7,0.268,0.713,0.487,0.128,0.524,0.554,103.88,8545,0.495,1,17,27,17,21,18,20,7,15,18,26,24,4,16,20,3,18,2018-19,2018,Average,0.03,0.445,-1.155,0.359,1,43.2,93.1,0.464,11.3,29.9,0.378,16.5,22.7,0.726,11.0,34.4,45.4,25.4,13.4,8.3,4.4,5.1,21.4,21.4,114.2,-1.1,4,2,15,16,20,4,21,19,27,9,19,14,14,7,10,24,18,21,10,9,19,0.505,0.321,0.244,0.242,0.588,12.0,0.431,2019.0,-0.044999999999999984,0.0
1610612758,Sacramento Kings,72,0.431,3491.0,109.5,111.4,-1.9,0.582,1.64,17.4,0.258,0.736,0.492,0.144,0.534,0.566,99.6,7239,0.479,11,20,12,18,19,21,22,16,18,22,13,21,15,11,17,19,21,2019-20,2019,Average,0.032,0.478,-1.908,0.348,1,40.9,88.4,0.462,12.7,34.9,0.364,15.7,20.3,0.77,9.7,32.9,42.6,23.8,14.5,7.7,4.1,4.2,22.2,19.5,110.1,-2.0,15,19,15,11,12,12,27,28,18,23,25,27,21,12,14,27,6,27,27,22,21,0.527,0.395,0.23,0.228,0.582,9.3,0.431,2020.0,0.0,0.0
1610612758,Sacramento Kings,72,0.431,3461.0,112.7,116.5,-3.8,0.599,1.91,18.4,0.253,0.713,0.482,0.133,0.549,0.578,100.71,7266,0.481,1,21,24,12,30,24,17,8,10,20,29,26,8,9,12,9,24,2020-21,2020,Average,0.029,0.46,-3.773,0.349,1,42.6,88.6,0.481,12.1,33.3,0.364,16.4,22.0,0.745,9.4,32.0,41.4,25.5,13.4,7.5,5.0,4.7,19.4,18.7,113.7,-3.7,8,13,6,19,20,16,21,11,25,22,30,30,12,11,16,15,13,20,19,11,24,0.552,0.376,0.248,0.227,0.599,12.1,0.366,2021.0,-0.065,1.0
1610612758,Sacramento Kings,82,0.366,3961.0,109.6,114.8,-5.2,0.585,1.68,17.3,0.259,0.714,0.484,0.14,0.525,0.561,100.1,8252,0.473,1,24,8,24,27,25,23,22,23,22,22,29,16,22,21,9,25,2021-22,2021,Unsuccessful,0.036,0.455,-5.195,0.344,0,40.5,88.1,0.46,11.4,33.2,0.344,17.9,23.3,0.768,9.6,33.4,42.9,23.7,14.1,7.2,4.5,4.8,18.9,20.3,110.3,-5.5,18,15,20,25,21,24,7,5,18,22,23,26,22,19,20,19,18,11,7,16,25,0.53,0.377,0.264,0.224,0.585,9.6,0.585,2022.0,0.21899999999999997,0.0
1610612758,Sacramento Kings,82,0.585,3966.0,118.6,116.0,2.6,0.626,2.02,19.3,0.265,0.731,0.499,0.133,0.572,0.608,100.99,8343,0.511,1,7,12,1,24,8,7,2,3,23,6,17,6,2,1,12,11,2022-23,2022,Average,0.036,0.466,2.575,0.366,1,43.6,88.2,0.494,13.8,37.3,0.369,19.8,25.1,0.79,9.5,32.9,42.5,27.3,13.5,7.0,3.4,4.2,19.7,20.9,120.7,2.6,4,16,2,5,6,9,3,7,12,23,15,20,3,9,20,29,9,11,4,1,8,0.585,0.423,0.285,0.224,0.626,13.8,0.561,2023.0,-0.02399999999999991,0.0
1610612758,Sacramento Kings,82,0.561,3971.0,116.2,114.4,1.8,0.654,2.16,19.9,0.285,0.744,0.507,0.131,0.556,0.582,99.46,8226,0.5,1,16,3,13,14,16,7,4,8,15,1,9,11,14,14,14,19,2023-24,2023,Average,0.026,0.459,1.81,0.376,1,43.3,90.9,0.477,14.4,39.3,0.366,15.5,20.9,0.745,10.8,33.2,44.0,28.3,13.1,7.6,4.2,4.5,19.9,18.3,116.6,1.7,7,6,14,4,3,16,27,21,30,12,15,12,7,13,13,28,4,24,19,9,17,0.56,0.432,0.23,0.245,0.654,15.2,0.488,2024.0,-0.07300000000000006,1.0
1610612758,Sacramento Kings,82,0.488,3976.0,115.9,115.3,0.6,0.615,1.99,18.8,0.294,0.728,0.51,0.133,0.548,0.582,98.91,8189,0.502,1,16,2,7,22,15,22,9,16,17,2,6,6,15,15,19,16,2024-25,2024,Average,0.034,0.434,0.607,0.377,1,43.0,90.1,0.478,12.6,35.2,0.357,17.1,21.2,0.806,11.0,33.2,44.2,26.5,13.3,7.6,4.4,4.3,18.9,18.5,115.7,0.5,9,10,12,23,24,19,13,19,4,16,14,16,13,6,25,25,5,17,19,10,16,0.554,0.391,0.235,0.249,0.616,13.2,,,,
1610612759,San Antonio Spurs,82,0.817,3941.0,109.3,98.2,11.1,0.611,1.88,18.8,0.266,0.746,0.516,0.138,0.526,0.564,94.54,7767,0.578,1,2,29,4,1,1,7,2,3,23,4,6,6,2,3,24,1,2015-16,2015,Successful,0.038,0.48,11.741,0.378,2,40.1,82.9,0.484,7.0,18.5,0.375,16.4,20.4,0.803,9.4,34.5,43.9,24.5,13.1,8.3,5.9,3.9,17.5,19.5,103.5,10.6,3,24,2,25,26,2,25,28,2,25,5,15,3,4,11,6,2,1,22,10,2,0.514,0.223,0.246,0.214,0.611,11.4,0.744,2016.0,-0.07299999999999995,1.0
1610612759,San Antonio Spurs,82,0.744,3961.0,110.3,102.9,7.4,0.606,1.77,18.1,0.282,0.73,0.511,0.141,0.524,0.564,94.86,7832,0.551,1,2,13,9,1,2,9,5,6,14,10,6,14,10,9,27,2,2016-17,2016,Successful,0.04,0.448,7.801,0.37,2,39.3,83.7,0.469,9.2,23.5,0.391,17.6,22.0,0.797,10.0,33.9,43.9,23.8,13.4,8.0,5.9,4.1,18.3,19.8,105.3,7.2,14,24,7,17,25,1,18,24,7,16,12,11,7,10,11,2,5,7,17,14,2,0.5,0.281,0.263,0.228,0.606,10.4,0.573,2017.0,-0.17100000000000004,1.0
1610612759,San Antonio Spurs,82,0.573,3946.0,107.1,104.1,3.0,0.583,1.73,17.3,0.277,0.741,0.508,0.137,0.507,0.543,95.7,7867,0.525,1,12,23,17,4,8,18,6,13,9,8,8,6,26,25,28,6,2017-18,2017,Average,0.036,0.464,3.135,0.371,1,39.0,85.4,0.457,8.5,24.1,0.352,16.1,20.9,0.772,10.4,33.9,44.2,22.8,13.1,7.7,5.6,3.9,17.2,19.7,102.7,2.9,17,22,16,28,27,26,19,18,13,6,14,11,15,4,14,4,2,1,18,27,8,0.498,0.282,0.245,0.235,0.585,9.7,0.585,2018.0,0.01200000000000001,0.0
1610612759,San Antonio Spurs,82,0.585,3961.0,112.2,110.6,1.6,0.58,2.03,18.1,0.246,0.744,0.501,0.122,0.534,0.572,98.88,8162,0.516,1,11,15,6,20,12,22,4,12,29,6,16,1,6,8,22,10,2018-19,2018,Average,0.038,0.498,1.618,0.379,1,42.3,88.4,0.478,9.9,25.3,0.392,17.2,21.0,0.819,9.2,35.5,44.7,24.5,12.1,6.1,4.7,4.0,18.1,19.6,111.7,1.7,8,17,2,26,30,1,20,24,1,27,12,21,16,1,30,21,3,1,25,18,12,0.513,0.286,0.238,0.206,0.579,12.4,0.451,2019.0,-0.13399999999999995,1.0
1610612759,San Antonio Spurs,71,0.451,3443.0,111.7,112.6,-0.9,0.585,1.96,17.9,0.233,0.751,0.495,0.123,0.531,0.572,101.14,7249,0.502,21,19,21,10,24,16,21,1,12,30,4,18,1,16,11,14,15,2019-20,2019,Average,0.041,0.518,-0.89,0.372,1,42.2,89.4,0.472,10.7,28.5,0.376,19.0,23.4,0.81,9.0,35.6,44.6,24.7,12.6,7.3,5.5,4.3,19.4,20.1,114.1,-1.1,6,12,5,26,28,4,8,13,2,27,9,15,13,1,22,6,7,5,23,8,18,0.517,0.319,0.262,0.202,0.585,12.1,0.458,2020.0,0.007000000000000006,0.0
1610612759,San Antonio Spurs,72,0.458,3496.0,110.5,112.0,-1.5,0.584,2.14,17.9,0.243,0.733,0.485,0.113,0.517,0.554,99.45,7236,0.493,1,19,1,19,17,21,20,2,16,27,18,24,2,27,26,15,21,2020-21,2020,Average,0.037,0.49,-1.508,0.372,1,41.9,90.5,0.462,9.9,28.4,0.35,17.4,22.0,0.792,9.3,34.6,43.9,24.4,11.4,7.0,5.1,5.1,18.0,18.6,111.1,-1.7,11,7,20,30,30,24,9,12,10,24,16,18,16,2,22,10,19,3,22,20,21,0.515,0.314,0.243,0.212,0.582,13.0,0.415,2021.0,-0.04300000000000004,0.0
1610612759,San Antonio Spurs,82,0.415,3961.0,111.9,111.7,0.2,0.646,2.19,19.5,0.281,0.711,0.494,0.126,0.527,0.556,100.51,8290,0.51,1,22,8,17,16,17,4,1,4,8,24,18,2,21,23,6,13,2021-22,2021,Average,0.029,0.43,0.199,0.368,1,43.2,92.7,0.467,11.3,32.0,0.352,15.4,20.4,0.754,11.0,34.3,45.3,27.9,12.7,7.6,4.9,4.9,18.1,18.9,113.2,0.1,3,2,14,26,25,18,29,25,25,7,13,9,2,5,11,10,21,2,24,8,17,0.526,0.345,0.22,0.243,0.646,15.2,0.268,2022.0,-0.14699999999999996,1.0
1610612759,San Antonio Spurs,82,0.268,3971.0,109.7,119.6,-9.9,0.632,1.78,18.7,0.299,0.709,0.495,0.148,0.525,0.554,102.07,8451,0.452,1,28,8,29,30,30,6,18,8,7,24,21,24,26,28,2,29,2022-23,2022,Unsuccessful,0.029,0.41,-9.699,0.347,0,43.1,92.6,0.465,11.1,32.2,0.345,15.8,21.2,0.743,11.8,31.9,43.7,27.2,15.3,7.0,3.9,5.3,19.9,18.5,113.0,-10.0,6,1,25,22,20,26,30,29,28,7,23,12,5,26,22,26,25,12,29,23,30,0.53,0.348,0.229,0.27,0.631,11.9,0.268,2023.0,0.0,0.0
1610612759,San Antonio Spurs,82,0.268,3966.0,109.3,115.6,-6.4,0.712,1.97,20.5,0.269,0.721,0.492,0.148,0.532,0.563,101.8,8413,0.48,1,26,7,26,21,25,1,17,3,23,13,23,24,23,25,3,23,2023-24,2023,Unsuccessful,0.031,0.452,-6.287,0.344,0,41.9,90.7,0.462,12.6,36.4,0.347,15.6,20.0,0.782,10.4,33.9,44.2,29.9,15.1,7.1,6.3,4.6,17.2,17.9,112.1,-6.5,18,7,25,16,11,28,25,28,14,18,8,8,2,27,22,3,8,3,25,23,25,0.54,0.401,0.221,0.235,0.714,14.8,0.415,2024.0,0.14699999999999996,0.0
1610612759,San Antonio Spurs,82,0.415,3946.0,113.5,116.3,-2.8,0.685,2.06,20.1,0.278,0.69,0.485,0.138,0.544,0.575,100.08,8231,0.493,1,23,23,19,25,22,3,8,3,22,26,27,10,18,19,13,22,2024-25,2024,Average,0.031,0.412,-2.798,0.347,1,41.8,89.8,0.465,14.1,39.6,0.357,16.2,21.0,0.774,10.9,32.7,43.7,28.6,13.9,8.2,5.5,4.3,16.6,17.4,113.9,-2.8,14,15,17,9,7,20,24,21,21,17,21,19,6,10,12,4,7,3,28,16,21,0.552,0.441,0.234,0.249,0.684,14.7,,,,
1610612760,Oklahoma City Thunder,82,0.671,3966.0,112.1,104.8,7.4,0.558,1.44,16.7,0.347,0.72,0.541,0.162,0.524,0.565,97.54,8061,0.546,1,5,11,2,11,3,21,22,17,1,16,1,28,4,2,10,3,2015-16,2015,Successful,0.041,0.373,7.587,0.379,2,41.1,86.4,0.476,8.3,23.7,0.349,19.7,25.2,0.782,13.1,35.6,48.6,23.0,15.9,7.4,5.9,4.5,20.6,20.2,110.2,7.3,2,7,3,17,17,17,4,7,10,1,2,1,10,26,21,4,11,16,15,2,3,0.523,0.274,0.292,0.27,0.56,7.1,0.573,2016.0,-0.09800000000000009,1.0
1610612760,Oklahoma City Thunder,82,0.573,3961.0,107.9,107.1,0.8,0.532,1.4,15.5,0.323,0.742,0.528,0.152,0.5,0.54,98.18,8099,0.499,1,10,13,15,10,11,27,27,28,1,5,2,25,24,21,9,19,2016-17,2016,Average,0.04,0.419,0.815,0.376,1,39.5,87.4,0.452,8.4,25.8,0.327,19.2,25.8,0.745,12.2,34.4,46.6,21.0,15.0,7.9,5.0,5.5,20.9,20.7,106.6,0.8,11,5,17,26,18,30,8,4,26,1,7,1,25,24,14,10,28,24,5,11,11,0.505,0.295,0.295,0.262,0.532,6.0,0.585,2017.0,0.01200000000000001,0.0
1610612760,Oklahoma City Thunder,82,0.585,3966.0,110.1,106.4,3.7,0.535,1.53,15.8,0.32,0.725,0.515,0.143,0.514,0.546,97.34,8036,0.508,1,8,8,7,9,6,29,25,28,1,20,3,13,17,21,18,14,2017-18,2017,Average,0.032,0.405,3.801,0.372,1,39.9,88.1,0.453,10.7,30.4,0.354,17.3,24.2,0.716,12.5,32.6,45.1,21.3,14.0,9.1,5.0,4.6,20.2,21.3,107.9,3.4,13,4,18,15,11,24,10,4,29,1,26,5,28,13,1,11,9,21,3,12,7,0.506,0.345,0.275,0.277,0.534,7.3,0.598,2018.0,0.013000000000000012,0.0
1610612760,Oklahoma City Thunder,82,0.598,3971.0,109.8,106.5,3.4,0.548,1.67,16.3,0.298,0.738,0.509,0.134,0.514,0.545,103.38,8549,0.506,1,9,7,16,4,10,26,17,27,3,9,7,8,22,25,6,12,2018-19,2018,Average,0.031,0.44,3.289,0.375,1,42.6,94.0,0.454,11.4,32.6,0.348,17.8,25.0,0.713,12.6,35.5,48.1,23.4,14.0,9.3,5.2,5.1,22.4,22.5,114.5,3.4,5,1,19,13,13,22,14,6,28,1,11,2,23,14,1,12,16,27,3,7,9,0.508,0.347,0.266,0.262,0.549,9.4,0.611,2019.0,0.013000000000000012,0.0
1610612760,Oklahoma City Thunder,72,0.611,3486.0,110.1,108.1,2.1,0.543,1.58,16.3,0.241,0.728,0.492,0.137,0.53,0.573,99.42,7218,0.519,11,8,13,17,7,12,28,22,27,29,19,22,7,18,10,21,10,2019-20,2019,Successful,0.043,0.487,2.112,0.355,2,40.0,85.5,0.468,10.7,30.2,0.355,19.8,24.8,0.796,8.2,34.7,42.9,21.7,13.7,7.6,4.9,4.0,19.3,22.8,110.4,2.0,23,28,8,27,27,17,4,5,7,30,15,23,28,6,16,15,3,4,2,21,12,0.53,0.353,0.29,0.191,0.542,8.0,0.306,2020.0,-0.305,1.0
1610612760,Oklahoma City Thunder,72,0.306,3471.0,102.8,113.4,-10.6,0.568,1.37,16.1,0.254,0.742,0.494,0.158,0.509,0.539,101.61,7353,0.442,1,26,19,30,24,30,26,30,29,19,10,20,30,28,29,7,30,2020-21,2020,Unsuccessful,0.03,0.488,-10.432,0.336,0,38.8,88.0,0.441,11.9,35.1,0.339,15.5,21.3,0.725,9.9,35.7,45.6,22.1,16.1,7.0,4.4,5.3,18.1,18.6,105.0,-10.6,27,19,29,20,13,29,29,17,30,14,3,6,27,30,23,23,21,6,23,28,30,0.509,0.399,0.242,0.217,0.57,6.0,0.293,2021.0,-0.013000000000000012,0.0
1610612760,Oklahoma City Thunder,82,0.293,3961.0,103.8,111.7,-8.0,0.58,1.59,16.4,0.256,0.727,0.487,0.14,0.497,0.53,99.39,8198,0.451,1,27,8,30,17,27,25,28,28,24,14,24,15,29,30,12,27,2021-22,2021,Unsuccessful,0.033,0.471,-8.049,0.347,0,38.3,89.1,0.43,12.1,37.4,0.323,15.0,19.9,0.756,10.4,35.2,45.6,22.2,14.0,7.6,4.6,6.0,18.3,17.8,103.7,-8.1,27,9,30,17,7,30,30,28,24,12,6,6,28,15,14,16,29,4,30,30,28,0.507,0.42,0.223,0.228,0.58,8.2,0.488,2022.0,0.195,0.0
1610612760,Oklahoma City Thunder,82,0.488,3971.0,114.2,113.2,1.0,0.567,1.87,17.2,0.289,0.693,0.487,0.127,0.531,0.57,101.94,8435,0.498,1,19,8,16,13,15,27,9,26,10,28,25,4,24,23,3,20,2022-23,2022,Average,0.039,0.404,0.981,0.36,1,43.1,92.6,0.465,12.1,34.1,0.356,19.2,23.7,0.809,11.4,32.3,43.7,24.4,13.0,8.2,4.2,5.5,21.0,20.4,117.5,1.1,6,2,24,15,12,17,9,14,6,8,21,14,21,5,4,22,28,24,10,5,14,0.53,0.368,0.256,0.261,0.566,11.4,0.695,2023.0,0.20699999999999996,0.0
1610612760,Oklahoma City Thunder,82,0.695,3961.0,118.3,111.0,7.3,0.609,2.14,19.4,0.25,0.698,0.484,0.125,0.573,0.608,100.85,8324,0.538,1,2,10,3,4,2,23,5,12,28,27,28,5,3,2,5,3,2023-24,2023,Successful,0.035,0.448,7.238,0.359,2,44.5,89.3,0.499,13.3,34.2,0.389,17.7,21.5,0.825,8.8,33.2,42.0,27.1,12.7,8.5,6.6,5.1,18.8,18.9,120.1,7.4,2,15,3,8,16,1,12,17,4,29,12,27,11,7,1,1,18,19,12,3,2,0.566,0.383,0.241,0.21,0.609,14.4,0.829,2024.0,0.134,0.0
