TEAM_ID,SEASON,SEASON_START_YEAR,PLAYER_COUNT,ROTATION_PLAYER_COUNT,MINUTES_WEIGHTED_AGE,MINUTES_WEIGHTED_AVAILABILITY,TOP3_MINUTES_SHARE,TOP5_MINUTES_SHARE,TOP3_POINTS_SHARE,MULTI_TEAM_PLAYER_SHARE,MULTI_TEAM_MINUTES_SHARE,RETURNING_MINUTES_SHARE,RETURNING_POINTS_SHARE,RETURNING_PLAYER_SHARE,MW_PLAYER_OFF_RATING,MW_PLAYER_DEF_RATING,MW_PLAYER_NET_RATING,MW_PLAYER_TS_PCT,MW_PLAYER_EFG_PCT,MW_PLAYER_USG_PCT,MW_PLAYER_PIE,MW_PLAYER_AST_PCT,MW_PLAYER_REB_PCT,MW_PLAYER_PACE,ROTATION_USAGE_STD,ROTATION_AGE_STD
1610612744,2017-18,2017,17,8,29.337890944416284,0.814511092456496,0.3606773948302078,0.5255671566142929,0.4943035253654342,0.0,0.0,0.8132033282649095,0.843615649183147,0.7058823529411765,111.37916421692854,105.63646502787634,5.764594390944416,0.5914371945429971,0.560611364250718,0.19346452753843554,0.10989489347862814,0.1705821985977361,0.0899226381990201,101.52268973052881,0.06012279101971231,2.9973947020704497
1610612745,2017-18,2017,20,9,30.580755352942603,0.7837089437202963,0.3443911507715189,0.5475043041780838,0.4731712429260113,0.1,0.07689929435728315,0.5639492551549099,0.6553133514986376,0.4,112.50343177574626,104.1917394375874,8.312677190685191,0.5808854033802953,0.5497584487176378,0.19305914021516846,0.10630147190766023,0.14412573453931152,0.09044799526338337,99.03453174098951,0.07359196816078353,3.5101264442069593
1610612746,2017-18,2017,17,9,26.989037870282583,0.7881948547008305,0.3644504992355589,0.5325707586488768,0.43926701570680626,0.17647058823529413,0.2106328648620605,0.2831155791293818,0.2356020942408377,0.17647058823529413,107.76007577030133,108.18353692331199,-0.4259318494349968,0.5560630648884434,0.5255182758839948,0.19501720229740407,0.09545972954950012,0.1308682662197383,0.08347930338584299,100.21269070061273,0.05199667605710633,2.9355210696939795
1610612747,2017-18,2017,20,7,24.149334821126914,0.7630187897652816,0.3899111887171312,0.5975899440445683,0.4450143875891405,0.15,0.09831302167536633,0.2915694965320207,0.3326660828224697,0.25,105.52955007673279,106.76365375869925,-1.2144436404614831,0.5455341533529331,0.5160782469836274,0.19480955111477116,0.09636797244091039,0.1456994405009946,0.09000886785319556,101.69012090565992,0.03933166144261814,3.1943828249996997
1610612748,2017-18,2017,18,10,27.557938502976715,0.8299589565210355,0.3307855352741689,0.5159187301412265,0.3489357080799305,0.16666666666666666,0.1159745792210912,0.750452960663337,0.75,0.6111111111111112,105.1793048493217,104.79534378043599,0.39650387238098056,0.5514959510578685,0.5207091200726566,0.19395451056823027,0.10144711648923949,0.150154560315109,0.08797617888060694,97.5182692360857,0.03509928774206109,4.62709412050371
1610612749,2017-18,2017,19,8,26.05116341206935,0.8091875211590985,0.4055539756562064,0.6079738298222249,0.5578711484593838,0.15789473684210525,0.19361147966887582,0.7478757109442242,0.7417366946778712,0.5263157894736842,108.07098513959998,108.15319681381592,-0.1114146577181838,0.5666202275776291,0.5312628445886975,0.19718624270983143,0.10257156909108583,0.14868447859449768,0.08765087372999923,98.12887742537032,0.06318610903513525,2.29128784747792
1610612750,2017-18,2017,15,9,27.838758606707184,0.9068696730041952,0.43526893896215163,0.6611626925822371,0.4992791394033492,0.06666666666666667,0.021161615757977016,0.5106152578426246,0.5042697127647776,0.4,111.56028227097185,108.98719589494402,2.5359443601539686,0.5690127713039795,0.5273598176297163,0.1949273158767221,0.10477166782831886,0.13891047308338952,0.0885142751142969,97.7317578516683,0.04410621299421838,5.050363634383783
1610612751,2017-18,2017,18,10,25.55022583566028,0.8513036653382017,0.33827599556621574,0.5354406210267642,0.3527462121212121,0.16666666666666666,0.1234071096620914,0.4873956966915597,0.4955018939393939,0.3888888888888889,104.71198724666938,108.35430871189354,-3.6302104832728745,0.5537948301649525,0.5178225624921384,0.18748579836674828,0.09336648902339734,0.15244123839554646,0.08419020189005286,100.91470943468238,0.047123667089902926,3.4409301068170506
1610612752,2017-18,2017,18,10,26.60327010992341,0.8097945670977863,0.3166379499883059,0.49318236565280865,0.3681948424068768,0.1111111111111111,0.08153866502921743,0.36944927922159254,0.35004775549188155,0.3888888888888889,105.45009206272175,108.98609965023172,-3.5189718669987107,0.5378282273414896,0.5036617894155023,0.19926784146641635,0.09676244681866797,0.14964685055268293,0.08999419943536031,98.78965659203249,0.054976449503401,4.512205669071391
1610612753,2017-18,2017,18,9,25.905329753514973,0.7369816591159124,0.3096868773049519,0.4943114543850645,0.376271186440678,0.05555555555555555,0.011365830941788153,0.5867031905132608,0.6451977401129944,0.3888888888888889,103.40831656280241,107.94570843164115,-4.55771771655299,0.5422282254849453,0.5078655715530092,0.19304599934922684,0.09294762777455508,0.13840233465093596,0.08490786841227345,99.44679851689492,0.04214115023596148,2.581988897471611
1610612754,2017-18,2017,19,9,26.948569965208456,0.8795524754841003,0.36928731662665215,0.5741070285319104,0.4259979984432336,0.05263157894736842,0.05609840257922799,0.37166751894950095,0.3440453686200378,0.3157894736842105,107.13779424950484,106.17898074346729,0.9784347146235753,0.5539483067720881,0.5236643310026479,0.19251640540847328,0.10197699159283667,0.13534655808793264,0.09032794379486697,98.1606117027933,0.04194381897988408,3.034777840832814
1610612755,2017-18,2017,19,9,26.871844071049416,0.8575581813886599,0.3498173537636796,0.5374794326664841,0.39488521949254934,0.15789473684210525,0.1735153102876547,0.5292080772072216,0.5261780104712042,0.42105263157894735,106.75857054606945,103.06943317768422,3.6824678629158547,0.5650369068732081,0.5336808668136007,0.1947818687041171,0.10821246459708661,0.16214009514480046,0.09084968608929188,101.9575866230032,0.05626085629118423,4.15739709641549
1610612756,2017-18,2017,18,10,23.740576283756994,0.7727300980017954,0.3129469976743378,0.49927418680647173,0.42784720584767744,0.1111111111111111,0.11311088361384895,0.6372514735406793,0.62685687337892,0.5,101.9610112577333,110.73404569787151,-8.787052131671043,0.5381684619480397,0.5053342710199059,0.19285210443561335,0.0884835816093738,0.14427019531995247,0.08468754217497469,102.07323334414465,0.05682605036424756,4.237924020083418
1610612757,2017-18,2017,15,10,25.878770118108957,0.8902640678440508,0.3960338885939711,0.6077216005845728,0.5627332089552238,0.06666666666666667,0.006269774833909009,0.9259201275006876,0.9502098880597015,0.7333333333333333,107.2617937792546,104.71303198395448,2.55765342676143,0.5464872794038923,0.5133290122494628,0.19597082333940366,0.10152874170232455,0.13021186420434339,0.08944274816637848,98.22972664479444,0.061410503987510155,2.570992026436488
1610612758,2017-18,2017,16,11,26.646564911320034,0.8276657632756087,0.33799515294650423,0.534979208549145,0.38460528044135034,0.125,0.012366346311282231,0.45003434795493225,0.4673584657822146,0.3125,102.07741199999819,108.85194850558204,-6.773702826816393,0.5271472704990535,0.5020630036666386,0.19630235789802242,0.09148358104606324,0.13926279554915455,0.08719117715380623,96.62709884046897,0.041273528226108865,6.183154935684345
1610612759,2017-18,2017,17,11,29.483428873120463,0.8677108495172636,0.33422503801317793,0.5168407670214563,0.3951804368471035,0.0,0.0,0.86786340598074,0.8691832858499525,0.6470588235294118,105.37846081263727,102.6602725375908,2.7342963507349216,0.5415639655347186,0.5074991659064031,0.1939747268119615,0.10562158844399391,0.1458764681534043,0.090715071295827,97.14658812045953,0.04047078325805741,5.799686511904211
1610612760,2017-18,2017,17,10,28.030842438008452,0.9083869392728896,0.40467227920085186,0.6060922195457845,0.5555186905551869,0.058823529411764705,0.05888288573896983,0.5034902461423201,0.5005529750055298,0.47058823529411764,108.55871919201337,105.23918007454816,3.290803349005694,0.5474676894912414,0.5215617182108093,0.19197800626434242,0.09979494953128686,0.139026584842,0.08955436693493936,98.6409617903699,0.06923445673940108,3.746998799039039
1610612761,2017-18,2017,16,11,26.35534463341557,0.903045013070092,0.3632609043652556,0.5324360180064539,0.4424596730540219,0.0625,0.016056770025707188,0.8282151821892845,0.8574212406625528,0.625,111.49760835747642,104.29005363265291,7.215985089864243,0.5765294701478615,0.544577846145238,0.19298003343308412,0.1066934057396772,0.14695057495601108,0.08925818300226646,99.06577966495071,0.04262754318532243,3.437758254761643
1610612762,2017-18,2017,19,9,26.79444676541761,0.8618229053244597,0.3867681751611697,0.6064209334177513,0.4401677769553417,0.05263157894736842,0.10817348385663947,0.4317152440309144,0.42326671601283,0.3157894736842105,106.57651984483822,101.896094457913,4.669594682158689,0.5708061134087883,0.5345062083012151,0.18699337573552852,0.10439840367089948,0.14350734756253816,0.09218555524666769,98.09890830827287,0.04345879274285776,2.7125679146074893
1610612763,2017-18,2017,22,9,26.21138508503434,0.697267465812809,0.34804261522041874,0.5187877128343604,0.40893825884784296,0.09090909090909091,0.018135778403745688,0.5224695970278875,0.5294497545853785,0.36363636363636365,102.3526602160041,109.14533063486341,-6.798470005503578,0.5346605325727734,0.4963472855796333,0.1984664934259814,0.09237997375634066,0.1548897723832478,0.08557657193103267,97.02526070960904,0.03985002749507239,4.0490815907307995
1610612764,2017-18,2017,15,10,27.329685888498116,0.886962834228263,0.3815234844858802,0.5834129814995942,0.4486916951080774,0.06666666666666667,0.01960094062805652,0.8117769962333258,0.8328782707622298,0.6666666666666666,107.00492127442618,106.7553783114478,0.2430714752460823,0.5605399986681373,0.5247776996233326,0.19363250960397893,0.10176201685638772,0.15812296689072486,0.0896626286808316,98.53720468815683,0.04542917564737446,3.2878564445547194
1610612765,2017-18,2017,19,9,27.07646171924692,0.7996542535905979,0.3246647803897201,0.5032334545722542,0.39149994080738726,0.2631578947368421,0.2521289096861621,0.48714346765053523,0.49863856990647565,0.3684210526315789,105.38318755259398,105.39744382461701,-0.02627492858795483,0.5508814696198592,0.5205621461294501,0.18694651462424444,0.10006551320391147,0.16009017345149715,0.09224995308221708,98.16442690111592,0.05054981652407141,3.3920750049941657
1610612766,2017-18,2017,17,8,27.053086812714216,0.8663139864153233,0.36002577035403255,0.5573100560678423,0.46188091263216474,0.058823529411764705,0.02470061451101453,0.7211022089683897,0.7254312743461324,0.5294117647058824,107.746712547624,107.83003160665965,-0.10088344911004665,0.5489696359704307,0.5105122924688672,0.19532679422259044,0.10022675946126103,0.13921674055322983,0.09184427940447029,99.68630127962334,0.04807659903736953,3.082207001484488
1610612737,2018-19,2018,18,9,25.0524483894563,0.8109144047866029,0.34953866365219516,0.5367230562140227,0.4157693643626259,0.0,0.0,0.4710868631464684,0.4826907491026977,0.3333333333333333,106.2958988061327,111.6465587669182,-5.361025758994442,0.5524710599054323,0.5238973699155504,0.19350074025883,0.09214491595483326,0.15146603966018904,0.09048757644758433,106.04586261090854,0.037971074110904515,6.459751934999392
1610612738,2018-19,2018,16,8,26.366203347461592,0.8808246573356675,0.34732050524605335,0.5527896496534798,0.4218241042345277,0.0,0.0,0.9645022254323812,0.9720955483170467,0.75,109.94603047927919,105.60861091047619,4.318938003946024,0.5675619683256202,0.5353584342665175,0.1939769093586153,0.10580874235468529,0.1572713825661962,0.0877240448676835,101.70730163395031,0.03847645383867905,3.7059917700933984
1610612739,2018-19,2018,21,8,25.10939029171352,0.7336235115491572,0.39697415816555187,0.5605605598311121,0.472962680883473,0.23809523809523808,0.2062946203774619,0.5221895857305154,0.5533130236100533,0.38095238095238093,105.11548744745026,114.99970754683298,-9.881557423788742,0.5373180054267708,0.5037279866731863,0.1938339457002298,0.08783781947953431,0.1384940973758099,0.08981428431410414,99.11299084874635,0.0413158565202272,2.48746859276655
1610612740,2018-19,2018,17,10,25.948094123000566,0.8001645127347061,0.34332218688350363,0.5138603981073305,0.4876360039564787,0.23529411764705882,0.0971157645408746,0.5411375309635454,0.5551159468073414,0.4117647058823529,108.5443778709154,110.30062196713466,-1.7562440962192591,0.5489750004037716,0.5191949966211156,0.19829826921866794,0.09901528877877665,0.15265387974207686,0.09062208522131492,104.8346816660243,0.05389257833876572,2.8442925306655784
1610612741,2018-19,2018,18,9,24.56592693046497,0.7389650895012283,0.31884296594869505,0.49908916864035546,0.4136085626911315,0.16666666666666666,0.20786645440584806,0.5693188030368416,0.6232161060142711,0.3888888888888889,104.40108377830225,111.26987185315006,-6.855324053029143,0.5412376389489525,0.5065808204874146,0.19228473400590274,0.09040016613066941,0.13535324531812942,0.08493948611330529,100.5370403723476,0.04826879471470027,2.8284271247461894
1610612742,2018-19,2018,16,9,26.980202952089805,0.8289786222182826,0.3562353923088449,0.5397288588461167,0.4291295324136247,0.25,0.29254910308134463,0.39748632180962423,0.3463557563179099,0.375,107.23868581076506,109.3671410026425,-2.1485438918086768,0.5512443115952683,0.5156120590268587,0.19609956032804318,0.09607249242512295,0.16110614415769373,0.07990454128523874,101.1891212134367,0.054248399873995254,4.201704533597564
1610612743,2018-19,2018,18,11,25.433020696063522,0.8674653255947157,0.3507910119952694,0.5420348876499408,0.4284297520661157,0.0,0.0,0.9796195303260684,0.9803856749311295,0.6666666666666666,110.81255973982091,106.72527134651122,4.079220966379455,0.5598450727318803,0.5308962334009123,0.19394314368981247,0.1051592790167258,0.16685492101706367,0.0928654439939179,99.70573370586244,0.044747408623432,3.5767846496192726
1610612744,2018-19,2018,17,9,29.01186097786754,0.8513006322056719,0.3880349238407809,0.5719568290835647,0.5790673575129534,0.0,0.0,0.8095243625347135,0.8376165803108808,0.5882352941176471,113.73018048472608,107.2766714886813,6.452125852057561,0.5879111075485988,0.561358966170159,0.1942964703357738,0.10856024034334763,0.16686804577968528,0.09097194344862407,102.91021526213919,0.07063119305306094,3.39934634239519
1610612745,2018-19,2018,20,8,29.658332536637502,0.7998999849465417,0.38652682247731857,0.5908694995950073,0.5250260688216892,0.2,0.21178559267457506,0.6811241669782255,0.7685088633993743,0.4,113.58792889865988,108.71144976809035,4.889326125507462,0.5674847697115094,0.539219730528313,0.19372740822165693,0.0992597011719362,0.14513715741909608,0.08357355566503626,99.93078959866465,0.08466108905512615,3.24037034920393
1610612746,2018-19,2018,19,10,27.56764333824679,0.852389503929386,0.2954905100932863,0.48275301882025196,0.4317248459958932,0.2631578947368421,0.33930838506581407,0.4311055207102857,0.5265913757700206,0.3684210526315789,109.27198698630612,108.64703146138223,0.6122308076981372,0.5687989682406581,0.5299837138509876,0.18169633288162332,0.09373178170021043,0.13574986314336415,0.08524271001945871,103.02968888876369,0.058660122741092176,4.1952353926806065
1610612747,2018-19,2018,20,11,26.9511966873816,0.7293320184339948,0.2947223761384078,0.46535354259144984,0.3893027105317608,0.15,0.19032951226146563,0.4591092122138543,0.45675563831988414,0.35,106.44941102346895,108.12795025289965,-1.6684506323135635,0.5526323863131555,0.5273909137104665,0.19013807181773065,0.09614759041487356,0.14892987949319894,0.08665554130696707,104.35885369406788,0.04919719134629167,4.273694281288421
1610612748,2018-19,2018,15,10,27.533114209389197,0.7983546519039754,0.38115052554672496,0.6009569284125761,0.42128279883381925,0.13333333333333333,0.0204513699606001,0.9692065267943326,0.9834349324145243,0.7333333333333333,105.75222176579655,105.94787494558068,-0.221947805381952,0.5466473691750988,0.5187180594353389,0.1978843759554967,0.10461667854628365,0.1590202269551779,0.09603802676292426,99.73382880550503,0.03342154993413681,4.955804677345547
1610612749,2018-19,2018,18,11,27.697178046200808,0.8038811382864798,0.3202962769977549,0.5061073677699254,0.439333711906114,0.2777777777777778,0.2108226795406274,0.5468045112498224,0.6378004921446148,0.3888888888888889,111.80184799913178,104.50335893906504,7.3060369294918335,0.5756623908350086,0.544933070503637,0.19068494746148235,0.10888847068860456,0.15884156564827895,0.09319036448431528,104.68276339032948,0.0563115595196687,2.631657241114569
1610612750,2018-19,2018,18,11,26.668620530893786,0.7762784835557518,0.352294380338307,0.5229229921152548,0.4449006050129646,0.16666666666666666,0.16213777967721893,0.595676211358245,0.6843128781331028,0.3888888888888889,109.33828232714569,110.65400098688357,-1.315718659737836,0.5466586965291844,0.5082903659933975,0.19185383230825456,0.09820183023538617,0.14362400943113804,0.08791220502402175,102.12720278226833,0.04943014103737928,4.47767649309991
1610612751,2018-19,2018,17,11,25.92255217523245,0.8117025532362826,0.34486199948385876,0.5273168140134853,0.4268185801928133,0.0,0.0,0.7003134675020195,0.7668711656441718,0.47058823529411764,107.79053803935281,107.67570951338982,0.10640259684582262,0.561759796300764,0.5270956723999808,0.19393134901987813,0.0987974322396576,0.15565093775455047,0.08769463658701224,102.7086653236348,0.05572897817351815,3.9270201939009413
1610612752,2018-19,2018,17,9,23.615798077209295,0.8059658101612093,0.3330061073736773,0.5115400784609306,0.34444151738672285,0.23529411764705882,0.22246615682943247,0.32792617911071353,0.3209957850368809,0.35294117647058826,102.8220760601017,110.83139878192206,-8.014152644921067,0.5456192782870856,0.513199117741365,0.18384463879358207,0.090012230479945,0.1316913487469215,0.09396703548566193,101.248203272933,0.04330768471709791,2.9355210696939786
1610612753,2018-19,2018,17,7,25.61534236738929,0.8761883822331064,0.3945385369709821,0.6210813645190227,0.47328680928955497,0.058823529411764705,0.01906135168044326,0.8195937776379559,0.8702665598901728,0.47058823529411764,107.1162200063962,106.3472801666674,0.7819279093168731,0.5503090015223278,0.5177871116417275,0.19465103936016606,0.1025341877804167,0.15936208895462636,0.09141109488749238,99.90374900448889,0.04676035299529825,3.1815796359028696
1610612754,2018-19,2018,17,10,27.82108821368145,0.871535406191302,0.3419489383715237,0.5417456537025889,0.3727503705272073,0.058823529411764705,0.09923882942834293,0.7171146707460705,0.7263391911920389,0.5882352941176471,107.97772681071663,105.14262634300371,2.832587101943702,0.558677350212025,0.5286060422215139,0.19366920498292642,0.10309499840615327,0.15345261386907674,0.08423380260188555,99.86685502955538,0.04294659474277327,3.03315017762062
1610612755,2018-19,2018,19,9,27.323846496723252,0.8250369648446181,0.37906010734903955,0.5865543770009198,0.45374240121580545,0.3684210526315789,0.4725845848475258,0.4758729252218759,0.5181420972644377,0.3684210526315789,109.54537029871767,107.81205797061718,1.7246829550066956,0.5724253684768652,0.5340518992096299,0.20439333973399199,0.11435156742683719,0.1654278425622867,0.09987007791966429,103.58425570267364,0.057486230235306496,3.4138425546082707
1610612756,2018-19,2018,17,9,23.794134028146075,0.7798209682223862,0.3435086481459509,0.5404645636966815,0.4261400829151211,0.17647058823529413,0.18132036957977365,0.3602906585698155,0.4287584551603753,0.29411764705882354,104.8442604229024,112.54100072682216,-7.687291381710158,0.5493400630626576,0.514368182778951,0.1995860248317791,0.09169988362143194,0.1468523701715404,0.07997258367617371,102.35770196760782,0.05117894049916708,5.333333333333333
1610612757,2018-19,2018,16,11,26.465016035642165,0.8808108644741498,0.34886204854118075,0.5285813289264856,0.45255899776633973,0.1875,0.1723882473211626,0.7508893689832447,0.7588618044090512,0.625,112.11418465761511,109.12998468682366,3.020484884969109,0.5685716596608789,0.5292690275997439,0.1956057563287425,0.10617262571195811,0.13672556107315423,0.09724727212014085,100.78368943886682,0.0474963243466932,2.307014098263549
1610612758,2018-19,2018,17,9,25.413856349333066,0.8548978253932759,0.373540919321476,0.5755121667237312,0.43068866712775417,0.29411764705882354,0.2246350816392475,0.4980415304151301,0.533544116194052,0.35294117647058826,107.85454791167658,109.70502913528487,-1.89272554567309,0.5500444820990384,0.51745834492225,0.2030234145613547,0.10123453097115537,0.14634891161561867,0.08797485764143825,104.23194686515791,0.0316571135687727,3.095197394929804
1610612759,2018-19,2018,15,9,28.773323880696527,0.9149376164105638,0.39370768639211406,0.5862635979715057,0.4787657597876576,0.0,0.0,0.6207452115859043,0.6326034063260341,0.4,110.85214834535067,109.12962035778926,1.712976345672111,0.5775305089301829,0.5434945659462198,0.1955755696464581,0.10303842310300204,0.14596647902600643,0.0894138743575803,100.12298715447247,0.049737334761080665,3.711842908553348
1610612760,2018-19,2018,17,8,26.312324530599955,0.8923523973611304,0.3936348966272962,0.6318474875626984,0.5188224433275208,0.11764705882352941,0.06455202582580734,0.70175597952002,0.7263309057339215,0.47058823529411764,108.65699851395541,105.79492397058087,2.870831736844218,0.5481036007928793,0.5220523219386055,0.19483255079172693,0.10000063808519959,0.1408644685113779,0.09139563998486712,104.38969035660395,0.06716723531603783,2.8034576865007255
1610612761,2018-19,2018,18,10,28.58792420328578,0.8577952513701844,0.35492275769121967,0.5646244367025063,0.42106354307038457,0.2222222222222222,0.21262639297575636,0.5616881369463584,0.5388203586607235,0.5,111.46088348317213,105.75471510908025,5.696496686669002,0.5786604238970019,0.5428794739951975,0.19823978003758233,0.109887293254218,0.16600624268749614,0.089527128213383,101.15503883335516,0.04286677034720483,3.9
1610612762,2018-19,2018,17,8,27.78607171326853,0.8814277444358782,0.3922861200997115,0.598229039296885,0.45003287310979617,0.058823529411764705,0.06758344761428658,0.9093232146838076,0.9101468332237563,0.8235294117647058,108.55630645085019,103.63246660237658,4.927898711045957,0.5802627983408432,0.5514408174691102,0.19280506140771614,0.10817064598012524,0.1602313369351537,0.09237225058604173,102.37526129523665,0.053352600686377046,4.328322423295196
1610612763,2018-19,2018,22,7,27.244882518470902,0.6846192936014173,0.35940365252602385,0.5278939428183088,0.38851686507936506,0.3181818181818182,0.4692670564218627,0.2241677936496367,0.2819940476190476,0.22727272727272727,104.7859309176482,106.75079129149367,-1.9514637843869642,0.5390476760553655,0.5032865607870755,0.18792827030881,0.09450132956897427,0.14526429966158177,0.08095688396506431,99.71636372979889,0.05363900499769602,3.653346243584121
1610612764,2018-19,2018,19,8,27.120017836571126,0.7712647188087329,0.38899709528034215,0.5861225045008451,0.4369092108155639,0.3157894736842105,0.3531818210740154,0.3553186154679804,0.40195647395031875,0.2631578947368421,108.43583601360544,112.1918590893684,-3.75774023266304,0.5646365489089545,0.5284190784243352,0.19632142053190194,0.09898858129268363,0.16310230938196418,0.08692849154921074,102.7646832151365,0.0525380814267137,3.822221212855164
1610612765,2018-19,2018,17,9,27.45553160504723,0.8342138815695693,0.40038860567957263,0.5696160755293909,0.5339144972534033,0.17647058823529413,0.14352364187109212,0.656530374795142,0.7658227848101266,0.4117647058823529,107.1886479799727,107.4093979640361,-0.22436655790934493,0.5361266851513499,0.5025822306181439,0.19365319825811703,0.09699375603361217,0.14734804921078984,0.09096336419823392,99.13632453050617,0.05213396797946566,3.4354721852756236
1610612766,2018-19,2018,17,9,27.4029129075306,0.8283481815673721,0.35497781164836556,0.5370420993129795,0.42790991370237846,0.058823529411764705,0.059267216276645156,0.7419026343150784,0.7876236581772258,0.5882352941176471,108.82575391507179,110.60627790975792,-1.750389308388691,0.5530724567781559,0.5162970840656685,0.19317653728598655,0.096604067592424,0.15385646680748422,0.08371544150168621,100.2238401370586,0.054463262054161306,3.7940824619919713
1610612737,2019-20,2019,18,9,24.733271886655086,0.8308461763245385,0.3294948710643868,0.4979158403950463,0.4311489788247087,0.16666666666666666,0.17692528270127045,0.43617794213212524,0.5199849642901891,0.3333333333333333,106.37416544238815,111.96856343252315,-5.596893935585261,0.5517502668275452,0.5170786402036305,0.1891637992481161,0.0918362446024679,0.1501481827610413,0.09001172477101803,104.37550096731967,0.059327923182391974,3.57287448684745
1610612738,2019-20,2019,17,10,25.8683283610633,0.8271135070126245,0.35100516351118766,0.5507982405813732,0.4706098008065502,0.0,0.0,0.6994623254924459,0.716729805694733,0.47058823529411764,111.62819545802257,105.0559110250526,6.552001721170396,0.5682847274813541,0.5299565858672787,0.19453522059667241,0.106082212086441,0.13961243574297186,0.09001479824058137,101.13403329126028,0.06024948132556828,3.257299494980466
1610612739,2019-20,2019,18,9,25.138918936370416,0.8622650689346151,0.36244147530854076,0.5826639910970056,0.4603109093410373,0.16666666666666666,0.16011508222202916,0.6152260798990175,0.6293850598431696,0.3888888888888889,105.78497807096834,113.36430506871622,-7.58209425282463,0.5502605501797129,0.5226016108618651,0.1976914615847546,0.09691881232164809,0.13923714244190105,0.1068658846434041,100.18790188007215,0.043327634952963726,3.9157800414902435
1610612740,2019-20,2019,17,9,25.85751912411551,0.8701091354428704,0.35831736469688275,0.5497219353604896,0.4269272269512049,0.0,0.0,0.30021122585580423,0.2856971586140751,0.29411764705882354,109.36484423407919,110.64276946834958,-1.283108663224326,0.5657202201185695,0.541969212755785,0.1945937701281316,0.09914045228533179,0.15847375109963663,0.0895621076687703,104.9883239386116,0.044058322737811254,4.876246279442598
1610612741,2019-20,2019,17,8,25.06516927166401,0.8036457890647366,0.35963944710260504,0.5562735778841043,0.45010799136069113,0.0,0.0,0.5587884104199893,0.5853131749460043,0.5294117647058824,104.69388466772993,107.53417723551303,-2.84551302498671,0.5496386767676767,0.5198596723019671,0.19450475853269542,0.09394681786283893,0.1474047268474216,0.08588880659223819,101.66640293779905,0.0563625263362103,3.6206870894900596
1610612742,2019-20,2019,18,11,26.612653828263227,0.8175121117345814,0.32219272295214346,0.5128619858901752,0.43846904477935594,0.16666666666666666,0.09772519640859235,0.648195934340637,0.6509812425458094,0.5555555555555556,113.76887750448357,109.44972378506574,4.317725335414881,0.5808169783139033,0.5501048583641758,0.19122393080781788,0.1044908827748813,0.15330285222885,0.09182949677406733,100.99092440898087,0.06732602311461558,2.4291616756158887
1610612743,2019-20,2019,17,10,26.332849242843437,0.8165420282643265,0.34215892004520077,0.5463040552786,0.41537153958232154,0.23529411764705882,0.09495848508646734,0.7194084398153279,0.7291160757649344,0.47058823529411764,110.42897479863332,108.94795685955052,1.474820953847899,0.5684900501707258,0.5378600391670407,0.1925012057170241,0.10534827839953273,0.16068123271292908,0.09082363879894167,99.0843728594423,0.040865633483405106,3.672873534441392
1610612744,2019-20,2019,16,7,24.55372389754326,0.7958939748722174,0.44587211412978917,0.6713298232675293,0.5386661211129297,0.1875,0.1974227562423575,0.27511273803954384,0.2328150572831424,0.25,103.98657362939468,111.4190101126575,-7.434584894088957,0.5287073692560216,0.48756126295514385,0.19720828014956754,0.08941471969037298,0.17359195989448423,0.08444850503991626,102.80417116667702,0.03409171303937636,2.9207211857515536
1610612745,2019-20,2019,20,9,29.920495876309896,0.8283523918514805,0.38412445258072564,0.5988725304023447,0.5336473755047106,0.2,0.19681599738084335,0.5278750646387476,0.5293853746074473,0.3,110.81562374991101,108.3272015297927,2.482909677762066,0.5686465393381208,0.5352158124715652,0.19514547024666254,0.09435904705773092,0.13990351372798715,0.0775924640344769,104.9943372572501,0.0840680206663951,2.6666666666666665
1610612746,2019-20,2019,17,10,28.472446342228306,0.7902624964549214,0.32630060561266994,0.5112315696967776,0.4344097995545657,0.11764705882352941,0.15476693343460096,0.57492628552716,0.5006681514476615,0.47058823529411764,112.09981457162029,106.2070171710454,5.893216622001003,0.5750007249404252,0.5364983526838538,0.2079837388612263,0.11238086371033348,0.1504313792229898,0.09222236615971548,102.7058139307379,0.07555395423139678,3.1638584039112754
1610612747,2019-20,2019,18,11,30.002996569484296,0.882191265845224,0.35161658180428956,0.5335515081801884,0.4882058613295211,0.1111111111111111,0.07899274645394305,0.5036354557280004,0.5077436263998094,0.3333333333333333,110.38013389855192,105.45906944300387,4.951449977788333,0.573552272068992,0.5500184408268837,0.19607041707064027,0.10789714389205592,0.1574836811965666,0.09269193810405515,102.17392342595164,0.05828683703805539,3.5790944881871867
1610612748,2019-20,2019,18,11,26.654545119979943,0.8453088362789384,0.3392572502721938,0.5379806111118646,0.3848022206800833,0.1111111111111111,0.15358804664342712,0.46469143639442734,0.47918112421929215,0.3333333333333333,110.56993483504186,108.68861183374074,1.8884675621812583,0.5879124429727786,0.5502741833473818,0.18770781190755248,0.10365442970273234,0.16320686278211027,0.09001193229465299,100.20339092677025,0.04587784715419994,3.933328664142534
1610612749,2019-20,2019,16,12,29.842917167440373,0.9084726360257628,0.3050735107737073,0.4842543094601746,0.45612657091561937,0.0625,0.06164920614189375,0.7308627839847677,0.8095825852782765,0.625,110.03327447071197,101.55541413094278,8.478054748426914,0.5780478320840726,0.5483823469475521,0.19177423784934514,0.11159845965724553,0.15272021890997362,0.09411228519822903,106.74885480103376,0.06852594804565316,4.258977446393546
