TEAM_ID,TEAM_NAME,GP,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,POSS,PIE,GP_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SEASON,SEASON_START_YEAR,TEAM_SUCCESS_GROUP,SHOOTING_EFFICIENCY_GAP,REB_PCT_BALANCE,PACE_ADJ_NET_RATING,POSSESSION_CONTROL_INDEX,TEAM_SUCCESS_GROUP_ENCODED,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,TWO_PCT,FG3A_RATE,FT_RATE,OREB_SHARE,ASSISTED_FG_RATE,BALL_CONTROL,NEXT_W_PCT,NEXT_SEASON_START_YEAR,W_PCT_CHANGE,DECLINE_RISK,PLAYER_COUNT,ROTATION_PLAYER_COUNT,MINUTES_WEIGHTED_AGE,MINUTES_WEIGHTED_AVAILABILITY,TOP3_MINUTES_SHARE,TOP5_MINUTES_SHARE,TOP3_POINTS_SHARE,MULTI_TEAM_PLAYER_SHARE,MULTI_TEAM_MINUTES_SHARE,RETURNING_MINUTES_SHARE,RETURNING_POINTS_SHARE,RETURNING_PLAYER_SHARE,MW_PLAYER_OFF_RATING,MW_PLAYER_DEF_RATING,MW_PLAYER_NET_RATING,MW_PLAYER_TS_PCT,MW_PLAYER_EFG_PCT,MW_PLAYER_USG_PCT,MW_PLAYER_PIE,MW_PLAYER_AST_PCT,MW_PLAYER_REB_PCT,MW_PLAYER_PACE,ROTATION_USAGE_STD,ROTATION_AGE_STD
1610612761,Toronto Raptors,72,0.375,3461.0,111.6,112.0,-0.4,0.607,1.82,17.7,0.256,0.716,0.479,0.133,0.529,0.567,99.57,7177,0.486,1,24,24,16,15,19,14,15,19,18,28,28,9,21,20,14,23,2020-21,2020,Unsuccessful,0.038,0.46,-0.402,0.346,0,39.7,88.7,0.448,14.5,39.3,0.368,17.4,21.3,0.815,9.4,32.1,41.6,24.1,13.2,8.6,5.4,5.6,21.2,19.5,111.3,-0.5,23,12,26,4,4,15,10,17,4,20,29,28,20,8,4,4,27,28,12,19,19,0.51,0.443,0.24,0.226,0.607,10.9,0.585,2021.0,0.20999999999999996,0.0,18,12,26.940946897631363,0.7814763292261131,0.3134367393659185,0.4853940405514057,0.3920404295641188,0.16666666666666666,0.2347483669467477,0.5342951481540917,0.6176879343019583,0.4444444444444444,110.27096795336962,111.1225367070239,-0.8421965746000296,0.5538633746139072,0.5190014967232746,0.18628680989499782,0.09282089632577781,0.14562885272361986,0.08433506626730855,100.3410457390394,0.04100508098597864,3.847798793538398
1610612761,Toronto Raptors,82,0.585,3971.0,112.1,109.9,2.2,0.543,1.77,16.1,0.325,0.714,0.508,0.128,0.51,0.543,96.63,8000,0.494,1,10,5,15,9,12,30,17,30,2,23,11,3,27,27,27,21,2021-22,2021,Average,0.033,0.389,2.277,0.38,1,40.6,91.3,0.445,11.9,34.2,0.349,16.2,21.3,0.759,13.4,32.0,45.3,22.1,12.5,9.0,4.6,5.1,19.6,19.1,109.4,2.3,14,4,25,19,19,20,23,21,23,2,30,8,29,2,2,17,25,13,23,20,12,0.503,0.375,0.233,0.296,0.544,9.6,0.5,2022.0,-0.08499999999999996,1.0,20,7,25.222961612609417,0.7979978234359417,0.3689072325939313,0.5701091465795628,0.44527816486225746,0.1,0.08137096756709578,0.6205279624224022,0.6784221245578305,0.4,110.73791365577246,108.73253664764088,2.0096189975062235,0.5396274470537232,0.5087976062412422,0.19344114259716488,0.09871074594643903,0.13752467836531537,0.08935284209971846,97.84678001651382,0.02818741939669005,3.2261685116103473
1610612761,Toronto Raptors,82,0.5,3961.0,114.6,113.1,1.5,0.571,2.05,17.2,0.316,0.721,0.502,0.118,0.517,0.555,97.85,8076,0.496,1,17,18,13,11,12,26,1,25,3,15,15,1,28,27,25,21,2022-23,2022,Average,0.038,0.405,1.533,0.384,1,41.9,91.3,0.459,10.7,32.0,0.335,18.4,23.4,0.784,12.7,30.3,43.0,23.9,11.7,9.4,5.2,4.6,20.0,19.6,112.9,1.5,19,5,27,28,21,28,17,18,17,2,30,18,23,1,1,9,15,13,22,24,12,0.526,0.35,0.256,0.295,0.57,12.2,0.305,2023.0,-0.195,1.0,18,8,26.472972498838118,0.8468406140970364,0.3638719899988765,0.5722431500022787,0.42054032578466427,0.1111111111111111,0.13413262022172334,0.777150591260445,0.8297576479936433,0.5555555555555556,113.01322620362839,112.68128988861397,0.32344144416050935,0.5554964033786486,0.5218355526307814,0.19456488696955304,0.10036019467089467,0.14656876632220975,0.0935943745376651,98.98038671689541,0.028689882798645247,3.0413812651491097
1610612761,Toronto Raptors,82,0.305,3961.0,111.8,118.1,-6.3,0.674,2.04,19.9,0.281,0.694,0.484,0.139,0.535,0.566,99.91,8241,0.474,1,25,10,24,26,24,2,15,7,18,29,27,20,21,23,12,25,2023-24,2023,Unsuccessful,0.031,0.413,-6.306,0.345,0,42.3,89.7,0.471,11.5,33.1,0.347,16.3,21.6,0.756,10.9,31.8,42.7,28.5,14.0,7.7,4.7,5.8,18.4,18.1,112.4,-6.4,15,10,16,26,22,27,18,16,29,11,26,23,6,20,10,19,23,12,22,21,24,0.544,0.369,0.241,0.255,0.674,14.5,0.366,2024.0,0.061,0.0,22,9,25.76498741222187,0.7828867024515747,0.31894260388056994,0.5134376271064495,0.40152985500627925,0.2727272727272727,0.5146921598313028,0.33030604629105825,0.3517524831601781,0.2727272727272727,110.96389603964856,116.96824912728441,-6.00104579696526,0.5663634166773813,0.5350093046188037,0.19069522697256727,0.09277206909321695,0.15417409112023125,0.08758392647123567,101.4650312591603,0.04078701076217256,3.5276684147527875
1610612761,Toronto Raptors,82,0.366,3961.0,109.6,113.6,-4.1,0.685,1.86,19.6,0.311,0.696,0.5,0.152,0.522,0.553,100.62,8297,0.477,1,24,9,26,15,24,2,15,9,6,24,17,25,24,25,9,23,2024-25,2024,Unsuccessful,0.031,0.385,-4.075,0.348,0,41.6,91.0,0.458,11.8,34.0,0.348,15.8,21.1,0.748,12.6,32.5,45.1,28.5,15.3,8.1,4.2,5.9,21.2,18.1,110.9,-4.3,15,6,20,29,28,23,28,20,29,4,24,10,7,24,16,28,29,30,24,23,24,0.523,0.374,0.232,0.279,0.685,13.2,,,,,20,9,24.601845338911637,0.7183311050583734,0.30801802564615877,0.48361017559724645,0.3707574735895707,0.15,0.0766050620839755,0.593060603684437,0.6591368846931894,0.45,108.02659692119849,112.25224645075723,-4.21884909605771,0.5524512540674253,0.522378715871651,0.20116611340535162,0.09920897425110782,0.17378956486005767,0.09150447990113272,101.8871050367359,0.047198817729491166,2.4993826398226653
1610612762,Utah Jazz,82,0.488,3991.0,105.0,103.2,1.8,0.526,1.27,15.1,0.303,0.731,0.517,0.161,0.501,0.54,91.66,7625,0.508,1,19,2,16,7,10,27,29,27,4,10,5,26,15,16,30,12,2015-16,2015,Average,0.039,0.428,1.964,0.356,1,36.1,80.4,0.449,8.5,23.9,0.355,17.1,23.0,0.744,10.7,32.5,43.2,19.0,14.9,7.7,5.2,4.7,20.2,19.9,97.7,1.8,29,30,18,16,15,12,19,16,24,10,23,18,28,21,18,14,12,12,18,28,10,0.488,0.297,0.286,0.248,0.526,4.1,0.622,2016.0,0.134,0.0,16,10,24.68864646216054,0.8596326747997584,0.36901925053927015,0.5463406661692572,0.4626699629171817,0.0625,0.0526344593260031,,,,103.57954702964838,101.4486911079421,2.118160605740485,0.5393383988879434,0.5040283019196475,0.19512134453438684,0.10236224161923506,0.13441119111416108,0.09147848060393615,93.12043358946212,0.04382419423104092,2.3323807579381204
1610612762,Utah Jazz,82,0.622,3951.0,109.0,104.7,4.3,0.544,1.48,16.2,0.27,0.743,0.514,0.148,0.526,0.563,92.09,7579,0.534,1,5,25,12,3,5,23,24,23,18,4,5,21,8,10,30,3,2016-17,2016,Successful,0.037,0.473,4.669,0.366,2,37.0,79.5,0.466,9.6,26.0,0.372,17.1,22.9,0.747,9.4,33.8,43.2,20.1,13.6,6.7,5.0,3.8,18.8,20.2,100.7,3.9,28,30,9,13,17,9,22,16,24,19,13,19,28,13,29,8,3,8,12,28,6,0.512,0.327,0.288,0.218,0.543,6.5,0.585,2017.0,-0.03700000000000003,0.0,15,11,27.395087910233702,0.8194404884633509,0.3660561883067578,0.5399970471610562,0.43194478081860016,0.0,0.0,0.6988150679152958,0.7195446839428433,0.6666666666666666,107.31725472032399,103.16361597907705,4.133349624567621,0.5643422682865099,0.5340575154813129,0.19392367594701768,0.1074631538850924,0.13641665122753735,0.09252924204842658,93.47036500548386,0.036464859116870633,4.7915214374925235
1610612762,Utah Jazz,82,0.585,3951.0,107.4,103.0,4.4,0.586,1.53,17.1,0.256,0.756,0.509,0.152,0.527,0.564,96.58,7951,0.532,1,8,18,16,1,5,14,24,17,21,3,7,24,9,11,25,4,2017-18,2017,Average,0.037,0.5,4.556,0.357,1,38.3,82.9,0.462,10.8,29.6,0.366,16.8,21.5,0.779,9.0,34.2,43.3,22.4,14.7,8.6,5.1,4.6,19.6,20.5,104.1,4.3,26,29,13,13,13,12,14,15,12,23,11,20,21,20,4,9,11,16,8,19,5,0.516,0.357,0.259,0.208,0.585,7.7,0.61,2018.0,0.025000000000000022,0.0,19,9,26.79444676541761,0.8618229053244597,0.3867681751611697,0.6064209334177513,0.4401677769553417,0.05263157894736842,0.10817348385663947,0.4317152440309144,0.42326671601283,0.3157894736842105,106.57651984483822,101.896094457913,4.669594682158689,0.5708061134087883,0.5345062083012151,0.18699337573552852,0.10439840367089948,0.14350734756253816,0.09218555524666769,98.09890830827287,0.04345879274285776,2.7125679146074893
1610612762,Utah Jazz,82,0.61,3951.0,110.3,105.3,5.0,0.644,1.72,18.5,0.275,0.759,0.522,0.149,0.538,0.572,100.84,8308,0.539,1,8,24,14,2,4,4,15,8,12,1,3,27,5,7,14,3,2018-19,2018,Successful,0.034,0.484,4.958,0.373,2,40.4,86.4,0.468,12.1,34.0,0.356,18.8,25.5,0.736,10.0,36.4,46.4,26.0,15.1,8.1,5.9,4.6,21.1,22.4,111.7,5.3,19,29,10,9,9,10,8,3,26,18,5,9,8,27,12,3,9,18,4,17,4,0.54,0.394,0.295,0.216,0.644,10.9,0.611,2019.0,0.0010000000000000009,0.0,17,8,27.78607171326853,0.8814277444358782,0.3922861200997115,0.598229039296885,0.45003287310979617,0.058823529411764705,0.06758344761428658,0.9093232146838076,0.9101468332237563,0.8235294117647058,108.55630645085019,103.63246660237658,4.927898711045957,0.5802627983408432,0.5514408174691102,0.19280506140771614,0.10817064598012524,0.1602313369351537,0.09237225058604173,102.37526129523665,0.053352600686377046,4.328322423295196
1610612762,Utah Jazz,72,0.611,3471.0,111.8,109.3,2.5,0.56,1.48,16.8,0.261,0.746,0.512,0.152,0.549,0.585,99.15,7169,0.513,11,8,19,9,13,9,25,27,24,20,6,8,25,2,2,24,12,2019-20,2019,Successful,0.036,0.485,2.521,0.36,2,40.1,85.1,0.471,13.4,35.2,0.38,17.8,22.8,0.779,9.1,35.8,44.9,22.4,15.1,6.1,4.1,4.6,20.4,20.8,111.3,2.5,22,29,6,7,10,1,16,19,15,26,8,13,26,21,30,28,10,12,14,18,9,0.535,0.414,0.268,0.203,0.559,7.3,0.722,2020.0,0.11099999999999999,0.0,18,8,27.763493693172194,0.8787728367334462,0.3930724074089877,0.6307754905052203,0.4900354566572931,0.05555555555555555,0.0980619280666805,0.6022176648702401,0.5520234747524148,0.3333333333333333,110.49873444480869,107.89157428473614,2.593648543538718,0.5921898889806178,0.5630889110908269,0.19657506743910497,0.10484899133993407,0.1451502331475101,0.09067267857473278,100.4836313986617,0.0645174395028197,2.8722813232690143
1610612762,Utah Jazz,72,0.722,3471.0,116.5,107.5,9.0,0.573,1.66,17.3,0.284,0.757,0.529,0.142,0.563,0.597,99.37,7193,0.542,1,1,19,4,3,1,22,23,22,5,2,1,19,5,4,16,1,2020-21,2020,Successful,0.034,0.473,9.057,0.387,2,41.3,88.1,0.468,16.7,43.0,0.389,17.2,21.5,0.799,10.6,37.6,48.3,23.7,14.2,6.6,5.2,3.9,18.5,19.0,116.4,9.3,17,18,16,1,1,4,12,14,8,4,2,1,23,18,29,8,3,8,17,4,1,0.545,0.488,0.244,0.219,0.574,9.5,0.598,2021.0,-0.124,1.0,17,9,29.03155104809509,0.8821854630345058,0.37976780524858894,0.5903942649460973,0.4595779990516833,0.058823529411764705,0.0186736468209264,0.8893003904659571,0.9160739687055477,0.6470588235294118,115.14199544788292,105.83507080631665,9.310223349500239,0.6050288759384681,0.5769196926849306,0.19327273959906419,0.1086646613111115,0.144596442061318,0.09478058450692751,100.76528392036626,0.07062262778710203,2.7125679146074897
1610612762,Utah Jazz,82,0.598,3946.0,116.2,110.0,6.2,0.552,1.6,16.7,0.3,0.738,0.525,0.143,0.555,0.589,97.5,8014,0.528,1,9,24,1,10,3,29,27,27,5,5,2,22,2,2,23,6,2021-22,2021,Average,0.034,0.438,6.359,0.382,1,40.6,86.2,0.471,14.5,40.3,0.36,17.9,23.4,0.767,10.8,35.6,46.3,22.4,14.0,7.2,4.9,4.3,18.9,20.3,113.6,6.0,15,25,6,2,2,11,6,4,20,10,3,3,27,16,20,11,8,10,8,7,3,0.569,0.468,0.271,0.233,0.552,8.4,0.451,2022.0,-0.14699999999999996,1.0,20,9,29.152201147297752,0.8281651205128779,0.3348167361920451,0.543793124323304,0.4362161051766639,0.25,0.1424428003817062,0.6943286279767347,0.7302793755135579,0.45,113.90485253364523,108.59565316405526,5.316051756929238,0.5861178366899196,0.5576720377728297,0.19913567700881757,0.10475478281712414,0.13783291193223587,0.09303231002975021,99.09818566655193,0.060801031505220086,3.8522079607466035
1610612762,Utah Jazz,82,0.451,3961.0,115.3,116.0,-0.7,0.611,1.69,18.2,0.308,0.711,0.512,0.151,0.547,0.584,101.02,8329,0.498,1,22,18,9,23,22,11,25,14,4,23,6,28,15,14,11,19,2022-23,2022,Average,0.037,0.403,-0.693,0.361,1,42.5,89.8,0.473,13.3,37.8,0.353,18.7,23.8,0.786,11.8,34.1,45.9,26.0,15.4,6.1,5.2,4.9,20.5,20.5,117.1,-0.9,12,10,18,7,5,20,13,12,14,6,6,5,10,28,30,7,19,21,8,7,22,0.562,0.421,0.265,0.257,0.612,10.6,0.378,2023.0,-0.07300000000000001,1.0,20,8,26.850116285652913,0.7698089839331892,0.38030487504529714,0.5652595615543423,0.4726392852711255,0.1,0.07219643660454476,0.19390589190860738,0.20957935227695743,0.15,113.24267214395016,114.30174156645428,-1.049593260807494,0.5954699762482543,0.5625229870339299,0.1967344517630679,0.10027218302885546,0.13942467175030196,0.09297456472335378,102.43481469509734,0.05034614558235814,5.109733358992424
1610612762,Utah Jazz,82,0.378,3961.0,114.5,119.6,-5.1,0.648,1.74,18.9,0.325,0.717,0.521,0.155,0.539,0.579,100.26,8281,0.478,1,23,10,18,30,23,10,26,17,2,18,3,30,18,15,10,24,2023-24,2023,Unsuccessful,0.04,0.392,-5.087,0.366,0,42.0,89.9,0.467,12.9,36.5,0.354,18.8,22.6,0.83,12.2,33.2,45.5,27.2,15.7,6.5,5.6,6.4,18.6,19.2,115.7,-4.9,17,9,19,13,10,22,4,10,1,4,12,3,10,30,29,9,28,16,8,11,23,0.545,0.406,0.251,0.268,0.648,11.5,0.207,2024.0,-0.171,1.0,18,9,24.868984712560245,0.7480498677970376,0.3552480480328716,0.5626550306374594,0.44564187588820464,0.16666666666666666,0.03638493180675432,0.6094172555651126,0.6445997157745145,0.5,113.00893075178101,118.40096120229053,-5.387305921136402,0.5752043542917811,0.5375412709940973,0.2040422780948335,0.09821262311887935,0.1665940554899378,0.0922913245422839,101.3081579028931,0.052793331041611075,3.972125095937662
1610612762,Utah Jazz,82,0.207,3961.0,110.2,119.4,-9.2,0.633,1.48,17.9,0.311,0.705,0.508,0.17,0.533,0.568,100.85,8322,0.45,1,30,9,24,30,28,18,30,24,7,16,8,30,21,21,6,28,2024-25,2024,Unsuccessful,0.035,0.394,-9.122,0.338,0,40.3,88.7,0.454,14.0,39.8,0.35,17.3,22.4,0.774,12.0,33.4,45.4,25.5,17.2,6.8,4.4,6.4,18.9,19.3,111.9,-9.3,25,20,22,10,6,22,8,10,22,8,11,5,20,30,30,24,30,18,4,21,28,0.538,0.449,0.253,0.264,0.633,8.3,,,,,18,10,23.88863667038233,0.7785587328699471,0.2911303763300259,0.45757554032152364,0.3495872317006054,0.1111111111111111,0.06514568446537826,0.6504393526185664,0.7368189323059989,0.5555555555555556,109.06152449630781,118.06686623594199,-9.023792431965001,0.5670073276605855,0.5349978871987102,0.19328159534314543,0.09000577522832123,0.15828428084515112,0.08797863453827555,101.85751496195503,0.04390227784523259,2.8442925306655784
1610612763,Memphis Grizzlies,82,0.512,3966.0,104.7,107.1,-2.4,0.562,1.56,16.0,0.298,0.709,0.495,0.14,0.477,0.524,93.95,7763,0.483,1,14,11,19,20,21,20,13,25,6,23,16,9,29,27,27,23,2015-16,2015,Average,0.047,0.411,-2.555,0.355,1,36.8,83.6,0.44,6.1,18.5,0.331,19.3,24.7,0.783,11.2,30.5,41.6,20.7,13.3,8.8,4.3,5.7,21.7,21.1,99.1,-2.2,26,22,23,27,25,29,5,9,9,8,30,28,25,6,6,21,29,27,9,24,20,0.472,0.221,0.295,0.269,0.562,7.4,0.524,2016.0,0.01200000000000001,0.0,21,9,30.707238064953945,0.7610303890448461,0.34424885209311357,0.5382723319762593,0.39775021632535335,0.38095238095238093,0.25167634870808214,,,,103.41639318558772,106.24605386739243,-2.8495965991458827,0.5215295752357086,0.48137108344157575,0.19214822974859597,0.09368426787370276,0.13653648994095108,0.09225492276464994,95.23551548236958,0.02991386812454784,5.163977794943222
1610612763,Memphis Grizzlies,82,0.524,3981.0,107.0,106.5,0.5,0.584,1.65,16.5,0.295,0.731,0.507,0.137,0.491,0.535,92.84,7702,0.501,1,11,2,19,7,12,12,17,20,7,9,7,9,28,26,29,17,2016-17,2016,Average,0.044,0.436,0.539,0.37,1,36.4,83.6,0.435,9.4,26.5,0.354,18.3,23.4,0.784,10.8,32.0,42.8,21.3,12.9,8.0,4.2,5.0,22.4,20.8,100.5,0.5,29,25,30,15,14,17,12,12,13,10,27,24,21,6,13,22,18,29,4,29,13,0.473,0.317,0.28,0.252,0.585,8.4,0.268,2017.0,-0.256,1.0,16,9,29.79666974675844,0.8509204734088976,0.35445798490328423,0.5445516077481799,0.4784694881889764,0.0625,0.012081638642950816,0.6874575420867665,0.7579970472440944,0.5,105.49122178111213,105.0690147289818,0.4147681783006255,0.5364216870882724,0.49159373854030963,0.19506581396757633,0.10092869178007975,0.1499573178629112,0.08920617630923099,94.1922722485438,0.05416458685465812,5.465943944999486
1610612763,Memphis Grizzlies,82,0.268,3941.0,103.6,110.4,-6.8,0.586,1.44,16.6,0.276,0.721,0.493,0.156,0.5,0.539,95.65,7865,0.46,1,29,27,27,26,27,12,29,24,10,23,23,28,28,27,29,27,2017-18,2017,Unsuccessful,0.039,0.445,-7.109,0.337,0,36.7,82.8,0.444,9.2,26.2,0.352,16.6,21.1,0.786,9.5,31.0,40.5,21.5,15.0,7.5,4.8,5.1,23.2,20.4,99.3,-6.2,30,30,27,24,24,25,17,16,6,18,30,29,26,24,22,14,23,30,10,29,27,0.486,0.316,0.255,0.235,0.586,6.5,0.402,2018.0,0.134,0.0,22,9,26.21138508503434,0.697267465812809,0.34804261522041874,0.5187877128343604,0.40893825884784296,0.09090909090909091,0.018135778403745688,0.5224695970278875,0.5294497545853785,0.36363636363636365,102.3526602160041,109.14533063486341,-6.798470005503578,0.5346605325727734,0.4963472855796333,0.1984664934259814,0.09237997375634066,0.1548897723832478,0.08557657193103267,97.02526070960904,0.03985002749507239,4.0490815907307995
1610612763,Memphis Grizzlies,82,0.402,3976.0,105.6,108.0,-2.4,0.631,1.71,17.9,0.247,0.724,0.484,0.143,0.508,0.548,97.15,8038,0.49,1,22,4,27,9,24,6,16,13,27,20,26,23,27,24,30,22,2018-19,2018,Average,0.04,0.477,-2.47,0.341,1,38.0,84.4,0.45,9.9,28.9,0.342,17.7,23.0,0.772,8.8,33.0,41.8,23.9,14.0,8.3,5.5,4.9,22.0,21.4,103.5,-2.6,30,30,23,27,25,25,15,18,15,29,26,29,19,15,6,4,13,24,9,30,24,0.506,0.342,0.273,0.211,0.629,9.9,0.466,2019.0,0.064,0.0,22,7,27.244882518470902,0.6846192936014173,0.35940365252602385,0.5278939428183088,0.38851686507936506,0.3181818181818182,0.4692670564218627,0.2241677936496367,0.2819940476190476,0.22727272727272727,104.7859309176482,106.75079129149367,-1.9514637843869642,0.5390476760553655,0.5032865607870755,0.18792827030881,0.09450132956897427,0.14526429966158177,0.08095688396506431,99.71636372979889,0.05363900499769602,3.653346243584121
1610612763,Memphis Grizzlies,73,0.466,3514.0,108.7,109.7,-1.0,0.633,1.77,18.7,0.271,0.733,0.506,0.147,0.528,0.561,103.31,7562,0.507,3,16,9,21,14,17,6,9,5,13,15,14,20,20,21,6,14,2019-20,2019,Average,0.033,0.462,-0.968,0.359,1,42.5,90.9,0.468,10.9,31.5,0.347,16.6,21.8,0.763,10.3,36.2,46.5,26.9,15.2,7.9,5.5,5.3,21.2,20.2,112.6,-1.1,3,6,7,25,24,23,23,24,19,14,5,5,2,23,12,7,22,18,20,14,17,0.532,0.347,0.24,0.222,0.633,11.7,0.528,2020.0,0.062,0.0,17,10,24.4751901408826,0.8214759439219559,0.35718089899639716,0.5319914786248069,0.42575984055804683,0.11764705882352941,0.11656999646061302,0.4161497904892151,0.4550323866467364,0.35294117647058826,106.71672003054175,107.7151632135107,-0.9796843530077587,0.5611885029537991,0.5302903391909233,0.19751214909879863,0.10447932636760393,0.1588862289420786,0.09289275173815878,104.47443456565722,0.04602705725983359,4.467661580737736
1610612763,Memphis Grizzlies,72,0.528,3481.0,111.7,110.5,1.2,0.628,2.03,18.9,0.285,0.736,0.507,0.131,0.528,0.56,100.77,7302,0.511,1,15,11,15,7,14,7,3,9,4,15,11,6,22,22,8,9,2020-21,2020,Average,0.032,0.451,1.191,0.376,1,42.8,91.8,0.467,11.2,31.4,0.356,16.4,21.3,0.771,11.2,35.3,46.5,26.9,13.3,9.1,5.1,5.2,18.7,18.3,113.3,1.0,7,2,18,24,23,20,19,17,18,2,9,4,4,10,1,12,20,9,25,15,15,0.523,0.342,0.232,0.241,0.629,13.6,0.683,2021.0,0.15500000000000003,0.0,17,10,24.49078928198463,0.841681317488896,0.34853637590527714,0.5407609410880184,0.42747995991983967,0.0,0.0,0.8204114728332961,0.8570891783567134,0.6470588235294118,110.5159463212753,108.95766271211764,1.5506401481065022,0.5612436495208074,0.5304772999349426,0.1949620458008067,0.102140563019577,0.1577048601628948,0.09046680700294601,102.07428647524273,0.04056365368159037,2.244994432064365
1610612763,Memphis Grizzlies,82,0.683,3956.0,114.3,108.9,5.3,0.597,1.97,17.9,0.338,0.726,0.526,0.13,0.522,0.553,100.52,8295,0.53,1,2,13,4,6,5,19,5,15,1,15,1,8,23,24,4,4,2021-22,2021,Successful,0.031,0.388,5.273,0.396,2,43.5,94.4,0.461,11.5,32.7,0.353,17.0,23.1,0.734,14.1,35.0,49.2,26.0,13.2,9.8,6.5,6.0,19.8,19.8,115.6,5.7,2,1,19,23,23,17,15,7,28,1,8,1,6,9,1,1,30,17,14,2,4,0.519,0.346,0.245,0.287,0.598,12.8,0.622,2022.0,-0.061000000000000054,1.0,22,10,24.363058957009766,0.8414420989322012,0.32323222957350306,0.5025534859766054,0.4451476793248945,0.0,0.0,0.7867002602123003,0.8585443037974684,0.5,112.83341839052754,107.46310509053484,5.3846005905563255,0.5526674142888333,0.5267233947463584,0.19389808756181837,0.10639595031437053,0.15140204932991333,0.09393546001606624,101.88769242349787,0.0651604941663275,2.5
1610612763,Memphis Grizzlies,82,0.622,3956.0,114.7,110.7,4.0,0.596,1.91,18.2,0.302,0.711,0.507,0.133,0.54,0.57,101.5,8360,0.519,1,5,22,11,3,4,19,7,15,6,22,8,9,21,25,8,6,2022-23,2022,Successful,0.03,0.409,3.941,0.374,2,43.7,92.1,0.475,12.0,34.2,0.351,17.5,23.8,0.733,12.0,34.6,46.6,26.0,13.6,8.3,5.8,5.2,20.0,20.0,116.9,3.9,2,4,16,16,11,23,25,13,30,4,4,2,9,12,3,3,24,14,16,9,4,0.547,0.371,0.258,0.258,0.595,12.4,0.329,2023.0,-0.293,1.0,18,12,24.78173022975766,0.7878450871210864,0.2982194417238959,0.47557428009724906,0.40763296792529435,0.05555555555555555,0.06427100377488326,0.8245141947469631,0.8631749898497767,0.6111111111111112,113.45357240601402,109.26149192274035,4.181719559342821,0.5722989910511874,0.5485716094797596,0.19274456737413964,0.10358256359730149,0.150931479564608,0.08886082626805257,102.54304238288775,0.06258078112860742,2.229848026709942
1610612763,Memphis Grizzlies,82,0.329,3956.0,106.8,113.7,-6.9,0.644,1.64,17.9,0.287,0.706,0.488,0.152,0.509,0.543,98.68,8128,0.458,1,24,17,30,12,26,13,29,27,13,23,25,28,29,29,17,26,2023-24,2023,Unsuccessful,0.034,0.419,-6.992,0.336,0,38.4,88.2,0.435,13.1,37.8,0.346,16.0,21.0,0.764,10.9,31.7,42.6,24.7,15.1,8.2,6.1,6.5,19.1,18.8,105.8,-7.0,30,21,30,12,6,29,22,19,23,10,27,24,27,26,4,4,30,20,13,30,26,0.502,0.429,0.238,0.256,0.643,9.6,0.585,2024.0,0.25599999999999995,0.0,23,9,24.66241059328248,0.6851156261637831,0.3045953491177258,0.4614253105480296,0.4012104400453915,0.17391304347826086,0.15585754374655733,0.6514597328808176,0.6827638381036439,0.43478260869565216,105.96363851048167,112.18197194204892,-6.21052401290108,0.5481732809736864,0.5134085565119381,0.20312588119233368,0.09654340456629017,0.1629955670403275,0.08460809932289101,99.69378007988865,0.05967587348789467,2.7397395568751004
1610612763,Memphis Grizzlies,82,0.585,3941.0,117.2,112.6,4.7,0.635,1.81,19.1,0.33,0.702,0.518,0.151,0.554,0.588,103.69,8513,0.524,1,11,29,6,11,6,15,17,12,3,20,3,24,12,12,1,7,2024-25,2024,Average,0.034,0.372,4.533,0.367,1,44.8,93.3,0.479,13.9,37.9,0.367,18.3,23.3,0.786,12.9,34.4,47.3,28.4,15.7,8.9,5.6,5.5,20.9,20.2,121.7,4.9,2,2,8,11,13,11,1,2,12,3,4,2,8,28,7,3,25,29,2,2,5,0.558,0.406,0.25,0.273,0.634,12.7,,,,,19,10,25.63444082554184,0.823901401378515,0.33058548758735534,0.4998168890410032,0.3802876036527763,0.05263157894736842,0.013428362014247552,0.5780937862266469,0.6375564185997691,0.5263157894736842,114.16429362458273,110.50455474587322,3.6457566608931873,0.584075583225281,0.5537038597933732,0.1872573415259033,0.09990717700450386,0.1474959350210932,0.08577680056718831,103.68523644181485,0.05960067113716086,3.0397368307141326
