TEAM_ID,TEAM_NAME,TEAM_GP,TEAM_W,TEAM_L,TEAM_W_PCT,TEAM_MIN,TEAM_E_OFF_RATING,TEAM_OFF_RATING,TEAM_E_DEF_RATING,TEAM_DEF_RATING,TEAM_E_NET_RATING,TEAM_NET_RATING,TEAM_AST_PCT,TEAM_AST_TO,TEAM_AST_RATIO,TEAM_OREB_PCT,TEAM_DREB_PCT,TEAM_REB_PCT,TEAM_TM_TOV_PCT,TEAM_EFG_PCT,TEAM_TS_PCT,TEAM_E_PACE,TEAM_PACE,TEAM_PACE_PER40,TEAM_POSS,TEAM_PIE,SEASON,SEASON_START_YEAR
1610612737,Atlanta Hawks,67,20,47,0.299,3256.0,104.3,107.0,112.3,114.4,-8.0,-7.4,0.589,1.48,16.9,0.267,0.708,0.484,0.155,0.515,0.554,105.6,103.28,86.06,6999,0.454,2019-20,2019
1610612738,Boston Celtics,72,48,24,0.667,3486.0,110.4,112.8,104.5,106.5,6.0,6.3,0.557,1.66,16.7,0.283,0.731,0.509,0.137,0.531,0.57,101.9,99.92,83.27,7255,0.531,2019-20,2019
1610612739,Cleveland Cavaliers,65,19,46,0.292,3145.0,104.4,106.9,113.6,114.8,-9.2,-7.9,0.573,1.4,16.8,0.296,0.738,0.512,0.165,0.522,0.553,100.9,99.17,82.65,6497,0.453,2019-20,2019
1610612740,New Orleans Pelicans,72,30,42,0.417,3486.0,108.0,110.5,109.4,111.8,-1.4,-1.3,0.63,1.64,18.4,0.287,0.729,0.508,0.156,0.539,0.568,106.3,103.89,86.57,7548,0.495,2019-20,2019
1610612741,Chicago Bulls,65,22,43,0.338,3135.0,104.1,105.8,107.7,108.9,-3.6,-3.1,0.587,1.5,16.9,0.267,0.719,0.481,0.153,0.515,0.547,101.9,100.46,83.71,6563,0.466,2019-20,2019
1610612742,Dallas Mavericks,75,43,32,0.573,3635.0,113.7,115.9,109.5,111.2,4.2,4.8,0.592,1.94,17.7,0.275,0.74,0.509,0.126,0.545,0.581,101.7,99.89,83.24,7569,0.521,2019-20,2019
1610612743,Denver Nuggets,73,46,27,0.63,3549.0,110.1,112.6,108.6,110.4,1.5,2.2,0.636,1.94,19.1,0.294,0.725,0.509,0.139,0.535,0.567,99.5,97.64,81.37,7217,0.517,2019-20,2019
1610612744,Golden State Warriors,65,15,50,0.231,3145.0,102.9,104.4,110.9,113.0,-8.0,-8.6,0.663,1.72,18.2,0.255,0.722,0.481,0.146,0.497,0.54,102.7,101.04,84.2,6623,0.462,2019-20,2019
1610612745,Houston Rockets,72,44,28,0.611,3476.0,110.3,112.5,107.4,109.8,2.9,2.7,0.53,1.47,15.5,0.249,0.713,0.48,0.14,0.537,0.578,106.3,104.04,86.7,7539,0.494,2019-20,2019
1610612746,LA Clippers,72,49,23,0.681,3476.0,111.1,113.3,105.3,106.9,5.7,6.3,0.571,1.63,16.9,0.278,0.737,0.515,0.142,0.535,0.577,103.9,102.16,85.13,7396,0.532,2019-20,2019
1610612747,Los Angeles Lakers,71,52,19,0.732,3418.0,109.6,111.7,103.8,106.1,5.8,5.6,0.6,1.67,18.0,0.283,0.737,0.512,0.149,0.542,0.573,103.3,101.2,84.33,7211,0.539,2019-20,2019
1610612748,Miami Heat,73,44,29,0.603,3549.0,110.0,111.9,107.2,109.3,2.8,2.7,0.657,1.74,18.8,0.257,0.753,0.512,0.149,0.547,0.587,100.5,98.7,82.25,7306,0.525,2019-20,2019
1610612749,Milwaukee Bucks,73,56,17,0.767,3519.0,110.5,111.9,100.6,102.5,9.9,9.4,0.598,1.71,18.0,0.241,0.775,0.524,0.142,0.552,0.583,107.2,105.51,87.93,7739,0.562,2019-20,2019
1610612750,Minnesota Timberwolves,64,19,45,0.297,3112.0,105.3,107.6,110.0,111.6,-4.7,-4.0,0.59,1.55,16.7,0.264,0.731,0.488,0.146,0.514,0.551,105.9,103.94,86.62,6736,0.472,2019-20,2019
1610612751,Brooklyn Nets,72,35,37,0.486,3496.0,106.0,108.7,107.1,109.2,-1.1,-0.5,0.606,1.6,17.3,0.28,0.736,0.511,0.148,0.52,0.554,104.0,101.7,84.75,7404,0.5,2019-20,2019
1610612752,New York Knicks,66,21,45,0.318,3193.0,103.8,105.9,110.6,112.4,-6.8,-6.5,0.552,1.54,16.0,0.3,0.742,0.513,0.143,0.501,0.531,100.9,99.11,82.59,6594,0.461,2019-20,2019
1610612753,Orlando Magic,73,33,40,0.452,3514.0,106.1,107.9,107.1,109.2,-1.0,-1.3,0.608,1.86,17.5,0.267,0.749,0.5,0.129,0.506,0.544,100.9,98.99,82.49,7255,0.496,2019-20,2019
1610612754,Indiana Pacers,73,45,28,0.616,3524.0,107.9,109.5,105.1,107.5,2.9,1.9,0.614,1.95,18.9,0.243,0.718,0.487,0.132,0.534,0.565,101.3,99.41,82.84,7299,0.52,2019-20,2019
1610612755,Philadelphia 76ers,73,43,30,0.589,3519.0,109.1,110.7,106.3,108.4,2.8,2.3,0.628,1.82,18.5,0.281,0.753,0.516,0.142,0.534,0.566,101.3,99.59,82.99,7304,0.523,2019-20,2019
1610612756,Phoenix Suns,73,34,39,0.466,3519.0,109.7,111.3,108.4,110.8,1.4,0.5,0.661,1.84,19.2,0.261,0.734,0.498,0.145,0.532,0.576,103.7,101.74,84.79,7449,0.512,2019-20,2019
1610612757,Portland Trail Blazers,74,35,39,0.473,3567.0,111.1,113.2,111.8,114.3,-0.7,-1.1,0.488,1.61,15.2,0.266,0.712,0.492,0.126,0.533,0.57,103.2,101.17,84.31,7519,0.486,2019-20,2019
1610612758,Sacramento Kings,72,31,41,0.431,3491.0,107.8,109.5,109.6,111.4,-1.8,-1.9,0.582,1.64,17.4,0.258,0.736,0.492,0.144,0.534,0.566,101.2,99.6,83.0,7239,0.479,2019-20,2019
1610612759,San Antonio Spurs,71,32,39,0.451,3443.0,110.4,111.7,110.9,112.6,-0.5,-0.9,0.585,1.96,17.9,0.233,0.751,0.495,0.123,0.531,0.572,102.6,101.14,84.29,7249,0.502,2019-20,2019
1610612760,Oklahoma City Thunder,72,44,28,0.611,3486.0,108.4,110.1,106.3,108.1,2.1,2.1,0.543,1.58,16.3,0.241,0.728,0.492,0.137,0.53,0.573,101.1,99.42,82.85,7218,0.519,2019-20,2019
1610612761,Toronto Raptors,72,53,19,0.736,3476.0,109.0,110.8,102.0,104.7,7.0,6.1,0.627,1.7,18.1,0.256,0.721,0.496,0.146,0.536,0.574,103.3,101.19,84.32,7328,0.53,2019-20,2019
1610612762,Utah Jazz,72,44,28,0.611,3471.0,110.0,111.8,107.4,109.3,2.6,2.5,0.56,1.48,16.8,0.261,0.746,0.512,0.152,0.549,0.585,100.8,99.15,82.62,7169,0.513,2019-20,2019
1610612763,Memphis Grizzlies,73,34,39,0.466,3514.0,106.9,108.7,107.5,109.7,-0.6,-1.0,0.633,1.77,18.7,0.271,0.733,0.506,0.147,0.528,0.561,105.3,103.31,86.1,7562,0.507,2019-20,2019
1610612764,Washington Wizards,72,25,47,0.347,3471.0,108.2,110.2,112.7,114.7,-4.5,-4.5,0.602,1.77,17.6,0.262,0.712,0.478,0.136,0.523,0.562,105.2,103.38,86.15,7475,0.473,2019-20,2019
1610612765,Detroit Pistons,66,20,46,0.303,3193.0,106.1,108.8,110.4,112.3,-4.3,-3.5,0.612,1.58,17.7,0.277,0.717,0.493,0.155,0.529,0.561,99.9,97.86,81.55,6507,0.473,2019-20,2019
1610612766,Charlotte Hornets,65,23,42,0.354,3150.0,103.9,105.9,110.6,112.8,-6.8,-7.0,0.639,1.63,17.7,0.28,0.706,0.486,0.15,0.504,0.539,98.1,96.24,80.2,6317,0.455,2019-20,2019
1610612737,Atlanta Hawks,72,41,31,0.569,3481.0,113.0,114.3,110.6,112.1,2.5,2.2,0.591,1.82,17.6,0.284,0.742,0.516,0.133,0.539,0.581,99.9,98.68,82.23,7160,0.511,2020-21,2020
1610612738,Boston Celtics,72,36,36,0.5,3476.0,111.0,113.1,110.0,111.8,0.9,1.2,0.566,1.67,17.1,0.289,0.737,0.51,0.141,0.543,0.574,100.7,98.94,82.45,7172,0.501,2020-21,2020
1610612739,Cleveland Cavaliers,72,22,50,0.306,3486.0,103.1,105.2,112.1,113.5,-8.9,-8.3,0.618,1.54,17.5,0.28,0.729,0.499,0.157,0.508,0.543,99.6,97.96,81.64,7107,0.46,2020-21,2020
1610612740,New Orleans Pelicans,72,31,41,0.431,3486.0,110.8,113.0,111.6,113.3,-0.7,-0.3,0.612,1.78,18.3,0.302,0.755,0.527,0.144,0.537,0.57,102.3,100.54,83.79,7303,0.508,2020-21,2020
1610612741,Chicago Bulls,72,31,41,0.431,3476.0,108.7,110.4,109.9,111.5,-1.2,-1.1,0.635,1.77,19.2,0.267,0.767,0.519,0.151,0.547,0.575,101.1,99.58,82.99,7220,0.499,2020-21,2020
1610612742,Dallas Mavericks,72,42,30,0.583,3461.0,112.9,114.6,110.4,112.3,2.5,2.3,0.557,1.9,17.2,0.253,0.734,0.496,0.123,0.55,0.582,99.5,97.94,81.62,7062,0.51,2020-21,2020
1610612743,Denver Nuggets,72,47,25,0.653,3496.0,114.2,116.3,110.0,111.5,4.2,4.8,0.621,1.99,19.3,0.292,0.751,0.522,0.136,0.557,0.588,99.3,97.74,81.45,7123,0.525,2020-21,2020
1610612744,Golden State Warriors,72,39,33,0.542,3461.0,108.8,110.5,107.7,109.4,1.1,1.1,0.67,1.84,19.6,0.222,0.727,0.48,0.146,0.551,0.583,104.4,102.81,85.67,7412,0.51,2020-21,2020
1610612745,Houston Rockets,72,17,55,0.236,3461.0,104.9,107.0,112.4,114.4,-7.5,-7.4,0.601,1.6,17.2,0.24,0.723,0.474,0.145,0.521,0.553,103.6,101.69,84.74,7320,0.451,2020-21,2020
1610612746,LA Clippers,72,47,25,0.653,3456.0,115.2,116.7,108.7,110.6,6.6,6.1,0.584,1.85,18.1,0.27,0.754,0.518,0.135,0.564,0.599,99.1,97.63,81.35,7036,0.53,2020-21,2020
1610612747,Los Angeles Lakers,72,42,30,0.583,3491.0,107.5,109.8,104.8,106.8,2.7,2.9,0.607,1.62,18.0,0.269,0.748,0.511,0.152,0.536,0.569,100.8,98.85,82.37,7184,0.517,2020-21,2020
1610612748,Miami Heat,72,40,32,0.556,3476.0,109.1,110.6,108.5,110.7,0.6,-0.1,0.671,1.87,19.5,0.24,0.733,0.491,0.144,0.546,0.581,98.7,97.09,80.91,7036,0.509,2020-21,2020
1610612749,Milwaukee Bucks,72,46,26,0.639,3466.0,114.7,116.5,109.1,110.7,5.5,5.8,0.569,1.84,18.0,0.269,0.755,0.519,0.134,0.566,0.593,104.4,102.85,85.71,7423,0.533,2020-21,2020
1610612750,Minnesota Timberwolves,72,23,49,0.319,3481.0,107.0,109.3,112.1,114.5,-5.2,-5.3,0.63,1.8,18.0,0.271,0.717,0.484,0.139,0.52,0.555,104.1,101.96,84.96,7389,0.469,2020-21,2020
1610612751,Brooklyn Nets,72,48,24,0.667,3481.0,116.3,117.3,110.6,113.1,5.7,4.2,0.621,1.98,19.3,0.252,0.726,0.503,0.134,0.575,0.61,101.8,100.27,83.56,7280,0.532,2020-21,2020
1610612752,New York Knicks,72,41,31,0.569,3486.0,108.2,110.2,105.7,107.8,2.5,2.4,0.543,1.65,16.3,0.264,0.738,0.505,0.133,0.524,0.559,98.2,96.32,80.27,6994,0.502,2020-21,2020
1610612753,Orlando Magic,72,21,51,0.292,3466.0,102.9,104.6,112.1,113.9,-9.2,-9.3,0.57,1.7,16.3,0.252,0.744,0.488,0.129,0.49,0.527,100.8,99.17,82.64,7158,0.45,2020-21,2020
1610612754,Indiana Pacers,72,34,38,0.472,3491.0,109.9,111.9,109.6,111.9,0.3,0.1,0.633,2.02,19.2,0.247,0.701,0.476,0.131,0.542,0.575,104.0,102.05,85.04,7419,0.502,2020-21,2020
1610612755,Philadelphia 76ers,72,49,23,0.681,3486.0,110.8,112.5,105.1,107.0,5.7,5.5,0.572,1.64,17.2,0.277,0.737,0.511,0.143,0.541,0.579,101.8,100.12,83.43,7272,0.536,2020-21,2020
1610612756,Phoenix Suns,72,51,21,0.708,3496.0,114.9,116.3,108.8,110.4,6.1,5.9,0.622,2.15,19.6,0.248,0.741,0.5,0.126,0.564,0.597,99.3,98.0,81.67,7137,0.534,2020-21,2020
1610612757,Portland Trail Blazers,72,42,30,0.583,3461.0,114.9,117.1,113.4,115.3,1.5,1.8,0.515,1.92,15.9,0.273,0.731,0.495,0.112,0.54,0.577,100.8,98.97,82.48,7137,0.493,2020-21,2020
1610612758,Sacramento Kings,72,31,41,0.431,3461.0,111.1,112.7,114.6,116.5,-3.5,-3.8,0.599,1.91,18.4,0.253,0.713,0.482,0.133,0.549,0.578,102.2,100.71,83.92,7266,0.481,2020-21,2020
1610612759,San Antonio Spurs,72,33,39,0.458,3496.0,108.6,110.5,110.7,112.0,-2.1,-1.5,0.584,2.14,17.9,0.243,0.733,0.485,0.113,0.517,0.554,101.0,99.45,82.87,7236,0.493,2020-21,2020
1610612760,Oklahoma City Thunder,72,22,50,0.306,3471.0,101.3,102.8,111.9,113.4,-10.5,-10.6,0.568,1.37,16.1,0.254,0.742,0.494,0.158,0.509,0.539,103.1,101.61,84.67,7353,0.442,2020-21,2020
1610612761,Toronto Raptors,72,27,45,0.375,3461.0,109.3,111.6,109.8,112.0,-0.5,-0.4,0.607,1.82,17.7,0.256,0.716,0.479,0.133,0.529,0.567,101.6,99.57,82.98,7177,0.486,2020-21,2020
1610612762,Utah Jazz,72,52,20,0.722,3471.0,115.1,116.5,105.7,107.5,9.4,9.0,0.573,1.66,17.3,0.284,0.757,0.529,0.142,0.563,0.597,100.8,99.37,82.81,7193,0.542,2020-21,2020
1610612763,Memphis Grizzlies,72,38,34,0.528,3481.0,109.7,111.7,108.5,110.5,1.2,1.2,0.628,2.03,18.9,0.285,0.736,0.507,0.131,0.528,0.56,102.6,100.77,83.98,7302,0.511,2020-21,2020
1610612764,Washington Wizards,72,34,38,0.472,3481.0,108.9,110.7,110.5,112.3,-1.7,-1.6,0.59,1.77,17.8,0.25,0.736,0.494,0.137,0.531,0.569,106.4,104.67,87.22,7585,0.496,2020-21,2020
1610612765,Detroit Pistons,72,20,52,0.278,3486.0,105.4,107.6,110.3,112.2,-4.9,-4.5,0.626,1.62,17.8,0.267,0.725,0.493,0.151,0.519,0.556,100.1,98.19,81.82,7132,0.473,2020-21,2020
1610612766,Charlotte Hornets,72,33,39,0.458,3471.0,108.1,110.1,110.6,112.0,-2.5,-1.9,0.672,1.81,19.2,0.276,0.722,0.496,0.149,0.532,0.564,100.6,99.0,82.5,7159,0.489,2020-21,2020
1610612737,Atlanta Hawks,82,43,39,0.524,3941.0,114.0,115.4,112.1,113.7,1.9,1.6,0.593,2.08,18.1,0.269,0.731,0.501,0.12,0.543,0.581,100.0,98.67,82.22,8099,0.509,2021-22,2021
1610612738,Boston Celtics,82,51,31,0.622,3981.0,112.1,113.6,104.0,106.2,8.1,7.4,0.609,1.82,18.2,0.277,0.725,0.509,0.139,0.542,0.578,99.0,97.26,81.05,8068,0.547,2021-22,2021
1610612739,Cleveland Cavaliers,82,44,38,0.537,3946.0,109.4,111.0,107.0,108.9,2.4,2.1,0.634,1.75,18.7,0.277,0.724,0.506,0.148,0.538,0.571,98.4,96.83,80.69,7964,0.517,2021-22,2021
1610612740,New Orleans Pelicans,82,36,46,0.439,3951.0,109.0,111.2,110.5,112.0,-1.5,-0.8,0.621,1.78,18.1,0.306,0.742,0.518,0.143,0.517,0.557,99.7,98.02,81.69,8060,0.5,2021-22,2021
1610612741,Chicago Bulls,82,46,36,0.561,3946.0,111.0,112.7,111.1,113.2,-0.1,-0.5,0.572,1.86,17.8,0.249,0.735,0.495,0.13,0.541,0.579,100.4,98.76,82.3,8124,0.496,2021-22,2021
1610612742,Dallas Mavericks,82,52,30,0.634,3951.0,110.5,112.5,106.8,109.1,3.7,3.5,0.595,1.87,17.8,0.256,0.733,0.496,0.13,0.538,0.572,97.5,95.64,79.7,7871,0.511,2021-22,2021
1610612743,Denver Nuggets,82,48,34,0.585,3961.0,111.7,113.8,110.3,111.5,1.4,2.3,0.667,1.92,20.0,0.268,0.752,0.515,0.146,0.556,0.59,99.9,98.41,82.01,8123,0.516,2021-22,2021
1610612744,Golden State Warriors,82,53,29,0.646,3946.0,110.5,112.1,103.9,106.6,6.5,5.5,0.669,1.82,19.5,0.269,0.736,0.51,0.15,0.552,0.582,100.7,98.74,82.28,8121,0.536,2021-22,2021
1610612745,Houston Rockets,82,20,62,0.244,3951.0,105.4,108.1,114.4,116.4,-9.0,-8.3,0.598,1.43,17.1,0.265,0.71,0.485,0.162,0.534,0.565,103.3,101.16,84.3,8323,0.451,2021-22,2021
1610612746,LA Clippers,82,42,40,0.512,3956.0,107.7,109.5,107.5,109.5,0.2,0.0,0.599,1.75,17.7,0.254,0.706,0.486,0.139,0.531,0.564,100.2,98.51,82.09,8121,0.502,2021-22,2021
1610612747,Los Angeles Lakers,82,33,49,0.402,3996.0,107.9,110.0,110.9,112.8,-3.0,-2.9,0.576,1.65,17.3,0.256,0.72,0.49,0.142,0.537,0.567,102.3,100.47,83.73,8360,0.482,2021-22,2021
1610612748,Miami Heat,82,53,29,0.646,3971.0,111.2,113.0,106.3,108.4,4.9,4.5,0.644,1.75,18.8,0.278,0.735,0.51,0.149,0.547,0.584,98.2,96.53,80.44,7987,0.529,2021-22,2021
1610612749,Milwaukee Bucks,82,51,31,0.622,3951.0,112.5,114.3,109.4,111.1,3.1,3.2,0.572,1.78,17.3,0.269,0.747,0.512,0.133,0.546,0.58,102.2,100.59,83.83,8284,0.516,2021-22,2021
1610612750,Minnesota Timberwolves,82,46,36,0.561,3956.0,111.3,113.8,109.1,111.0,2.1,2.7,0.617,1.79,18.1,0.284,0.706,0.49,0.141,0.539,0.573,103.5,101.47,84.56,8357,0.504,2021-22,2021
1610612751,Brooklyn Nets,82,44,38,0.537,3951.0,111.0,113.2,109.6,112.3,1.3,0.9,0.602,1.8,18.3,0.281,0.704,0.499,0.141,0.54,0.576,101.6,99.4,82.83,8177,0.512,2021-22,2021
1610612752,New York Knicks,82,37,45,0.451,3956.0,108.0,109.7,107.6,110.2,0.4,-0.4,0.581,1.65,16.4,0.291,0.74,0.512,0.137,0.513,0.55,98.4,96.42,80.35,7958,0.491,2021-22,2021
1610612753,Orlando Magic,82,22,60,0.268,3956.0,101.8,103.9,110.3,112.1,-8.5,-8.1,0.62,1.64,17.4,0.249,0.735,0.49,0.144,0.503,0.538,101.5,99.71,83.09,8223,0.458,2021-22,2021
1610612754,Indiana Pacers,82,25,57,0.305,3976.0,109.2,111.9,113.9,115.5,-4.6,-3.6,0.612,1.76,18.1,0.31,0.725,0.512,0.145,0.531,0.564,100.5,98.55,82.13,8166,0.478,2021-22,2021
1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,111.0,113.0,108.3,110.2,2.7,2.8,0.602,1.89,17.9,0.246,0.724,0.49,0.129,0.534,0.578,98.4,96.71,80.59,7975,0.517,2021-22,2021
1610612756,Phoenix Suns,82,64,18,0.78,3946.0,112.5,114.2,104.7,106.8,7.8,7.5,0.627,2.12,19.5,0.264,0.728,0.503,0.129,0.549,0.581,102.0,100.26,83.55,8242,0.548,2021-22,2021
1610612757,Portland Trail Blazers,82,27,55,0.329,3946.0,105.5,107.3,114.0,116.3,-8.5,-9.1,0.595,1.58,17.0,0.268,0.721,0.487,0.146,0.515,0.55,100.6,98.74,82.28,8120,0.447,2021-22,2021
1610612758,Sacramento Kings,82,30,52,0.366,3961.0,107.2,109.6,112.9,114.8,-5.7,-5.2,0.585,1.68,17.3,0.259,0.714,0.484,0.14,0.525,0.561,102.1,100.1,83.41,8252,0.473,2021-22,2021
1610612759,San Antonio Spurs,82,34,48,0.415,3961.0,109.4,111.9,110.0,111.7,-0.6,0.2,0.646,2.19,19.5,0.281,0.711,0.494,0.126,0.527,0.556,102.4,100.51,83.76,8290,0.51,2021-22,2021
1610612760,Oklahoma City Thunder,82,24,58,0.293,3961.0,102.2,103.8,110.2,111.7,-8.0,-8.0,0.58,1.59,16.4,0.256,0.727,0.487,0.14,0.497,0.53,100.8,99.39,82.83,8198,0.451,2021-22,2021
1610612761,Toronto Raptors,82,48,34,0.585,3971.0,109.6,112.1,107.9,109.9,1.7,2.2,0.543,1.77,16.1,0.325,0.714,0.508,0.128,0.51,0.543,98.6,96.63,80.53,8000,0.494,2021-22,2021
1610612762,Utah Jazz,82,49,33,0.598,3946.0,114.0,116.2,107.7,110.0,6.2,6.2,0.552,1.6,16.7,0.3,0.738,0.525,0.143,0.555,0.589,99.5,97.5,81.25,8014,0.528,2021-22,2021
1610612763,Memphis Grizzlies,82,56,26,0.683,3956.0,111.6,114.3,106.2,108.9,5.4,5.3,0.597,1.97,17.9,0.338,0.726,0.526,0.13,0.522,0.553,103.1,100.52,83.77,8295,0.53,2021-22,2021
1610612764,Washington Wizards,82,35,47,0.427,3966.0,108.9,110.2,111.7,113.6,-2.8,-3.4,0.617,1.91,18.5,0.247,0.731,0.494,0.133,0.532,0.568,99.3,97.8,81.5,8079,0.496,2021-22,2021
1610612765,Detroit Pistons,82,23,59,0.28,3956.0,103.3,105.6,111.1,113.3,-7.9,-7.7,0.615,1.65,17.1,0.276,0.707,0.481,0.143,0.494,0.533,100.9,98.81,82.34,8141,0.45,2021-22,2021
1610612766,Charlotte Hornets,82,43,39,0.524,3976.0,111.7,113.6,111.0,113.1,0.7,0.5,0.656,2.12,19.6,0.27,0.706,0.486,0.131,0.544,0.572,102.3,100.52,83.76,8322,0.504,2021-22,2021
1610612737,Atlanta Hawks,82,41,41,0.5,3971.0,113.9,115.5,113.6,115.4,0.3,0.1,0.56,1.93,17.6,0.289,0.717,0.5,0.126,0.541,0.579,103.1,101.56,84.63,8407,0.5,2022-23,2022
1610612738,Boston Celtics,82,57,25,0.695,3996.0,115.7,117.3,108.8,110.6,7.0,6.7,0.632,2.0,19.1,0.255,0.746,0.506,0.133,0.566,0.6,100.6,99.15,82.63,8247,0.534,2022-23,2022
1610612739,Cleveland Cavaliers,82,51,31,0.622,3976.0,113.7,115.5,107.7,109.9,6.0,5.6,0.6,1.87,18.6,0.273,0.715,0.496,0.137,0.556,0.59,98.0,96.27,80.23,7972,0.531,2022-23,2022
1610612740,New Orleans Pelicans,82,42,40,0.512,3971.0,111.8,113.8,109.9,112.0,1.9,1.9,0.616,1.77,18.5,0.29,0.732,0.512,0.145,0.543,0.582,101.4,99.58,82.98,8239,0.514,2022-23,2022
1610612741,Chicago Bulls,82,40,42,0.488,3981.0,111.7,112.8,109.4,111.5,2.3,1.3,0.575,1.83,18.1,0.236,0.736,0.493,0.133,0.55,0.587,100.6,99.18,82.65,8225,0.512,2022-23,2022
1610612742,Dallas Mavericks,82,38,44,0.463,3986.0,114.3,115.9,114.0,116.1,0.3,-0.2,0.573,1.88,17.4,0.226,0.717,0.471,0.124,0.565,0.599,98.8,97.21,81.01,8082,0.487,2022-23,2022
1610612743,Denver Nuggets,82,53,29,0.646,3951.0,115.0,116.8,111.7,113.5,3.3,3.3,0.663,1.99,20.5,0.289,0.727,0.514,0.147,0.573,0.601,100.3,98.74,82.28,8129,0.525,2022-23,2022
1610612744,Golden State Warriors,82,44,38,0.537,3966.0,113.5,115.1,111.4,113.4,2.1,1.7,0.691,1.83,20.4,0.277,0.719,0.502,0.158,0.571,0.6,104.2,102.54,85.45,8472,0.51,2022-23,2022
1610612745,Houston Rockets,82,22,60,0.268,3951.0,107.7,110.5,116.9,118.6,-9.2,-8.1,0.551,1.38,16.0,0.344,0.729,0.53,0.162,0.516,0.554,101.8,99.74,83.11,8220,0.457,2022-23,2022
1610612746,LA Clippers,82,44,38,0.537,3966.0,112.4,114.0,112.0,113.6,0.3,0.5,0.581,1.68,17.5,0.273,0.731,0.505,0.143,0.551,0.588,100.2,98.84,82.37,8168,0.498,2022-23,2022
1610612747,Los Angeles Lakers,82,43,39,0.524,3976.0,111.8,113.9,111.5,113.2,0.3,0.7,0.589,1.8,17.9,0.269,0.727,0.505,0.137,0.542,0.582,103.6,101.92,84.93,8436,0.511,2022-23,2022
1610612748,Miami Heat,82,44,38,0.537,3961.0,110.4,112.3,110.6,112.8,-0.2,-0.5,0.608,1.77,17.8,0.274,0.733,0.498,0.138,0.53,0.574,98.6,96.76,80.63,7991,0.496,2022-23,2022
1610612749,Milwaukee Bucks,82,58,24,0.707,3966.0,112.8,114.3,109.4,110.9,3.3,3.4,0.604,1.76,18.1,0.284,0.745,0.521,0.143,0.555,0.583,102.8,101.45,84.54,8389,0.523,2022-23,2022
1610612750,Minnesota Timberwolves,82,42,40,0.512,3966.0,111.3,113.3,111.1,113.1,0.2,0.2,0.61,1.71,18.6,0.258,0.703,0.485,0.15,0.56,0.592,103.4,101.55,84.62,8383,0.503,2022-23,2022
1610612751,Brooklyn Nets,82,45,37,0.549,3946.0,113.0,114.6,110.9,113.5,2.1,1.1,0.616,1.86,18.9,0.234,0.689,0.472,0.139,0.562,0.598,100.7,98.77,82.31,8111,0.51,2022-23,2022
1610612752,New York Knicks,82,47,35,0.573,3991.0,114.9,117.0,111.8,114.2,3.1,2.8,0.546,1.77,16.6,0.318,0.727,0.521,0.131,0.541,0.577,99.7,97.75,81.46,8134,0.509,2022-23,2022
1610612753,Orlando Magic,82,34,48,0.415,3956.0,109.0,111.3,111.5,113.7,-2.4,-2.3,0.574,1.54,17.0,0.281,0.73,0.505,0.151,0.532,0.573,101.7,99.66,83.05,8205,0.485,2022-23,2022
1610612754,Indiana Pacers,82,35,47,0.427,3951.0,111.0,113.8,115.4,117.1,-4.4,-3.3,0.643,1.81,18.9,0.285,0.685,0.482,0.146,0.545,0.581,103.8,101.68,84.73,8377,0.482,2022-23,2022
1610612755,Philadelphia 76ers,82,54,28,0.659,3976.0,115.5,117.0,110.2,112.7,5.2,4.4,0.616,1.84,18.6,0.258,0.721,0.496,0.139,0.563,0.608,99.2,97.44,81.2,8072,0.524,2022-23,2022
1610612756,Phoenix Suns,82,45,37,0.549,3956.0,112.1,114.5,110.1,112.3,2.1,2.2,0.647,2.01,19.3,0.307,0.714,0.508,0.136,0.535,0.57,100.8,98.83,82.36,8141,0.514,2022-23,2022
1610612757,Portland Trail Blazers,82,33,49,0.402,3946.0,112.0,114.0,116.0,118.0,-4.0,-4.0,0.597,1.67,17.8,0.264,0.709,0.486,0.145,0.549,0.589,101.0,99.25,82.71,8157,0.474,2022-23,2022
1610612758,Sacramento Kings,82,48,34,0.585,3966.0,117.0,118.6,114.1,116.0,2.9,2.6,0.626,2.02,19.3,0.265,0.731,0.499,0.133,0.572,0.608,102.5,100.99,84.16,8343,0.511,2022-23,2022
1610612759,San Antonio Spurs,82,22,60,0.268,3971.0,107.2,109.7,117.7,119.6,-10.5,-9.9,0.632,1.78,18.7,0.299,0.709,0.495,0.148,0.525,0.554,104.1,102.07,85.06,8451,0.452,2022-23,2022
1610612760,Oklahoma City Thunder,82,40,42,0.488,3971.0,112.3,114.2,111.4,113.2,0.8,1.0,0.567,1.87,17.2,0.289,0.693,0.487,0.127,0.531,0.57,103.6,101.94,84.95,8435,0.498,2022-23,2022
1610612761,Toronto Raptors,82,41,41,0.5,3961.0,112.2,114.6,111.4,113.1,0.8,1.5,0.571,2.05,17.2,0.316,0.721,0.502,0.118,0.517,0.555,99.6,97.85,81.54,8076,0.496,2022-23,2022
1610612762,Utah Jazz,82,37,45,0.451,3961.0,112.7,115.3,113.8,116.0,-1.1,-0.7,0.611,1.69,18.2,0.308,0.711,0.512,0.151,0.547,0.584,103.1,101.02,84.18,8329,0.498,2022-23,2022
